DI,plumx_id
10.1111/poms.12375,D2tIpM8o6zFAcL6hNjK-415UlnheCvDsMa2ALjJACog
10.1111/poms.12313,3XawbarN1Yg5afPrQuwZJk1_ExGzexSa1YAZ5wOIzOg
10.1111/poms.12213,1uuhlaUSU5Xph_SR1r4RI9NEpiVTnwan8RWhORIdcSY
10.1111/poms.12322,0_fHsbtGqorGWl_DO6i77_8PM_AKb0nr5a1UANUiV0Q
10.1111/poms.12420,3XYUegZ2JcXRmz4PiDV6ml1aUA6ROEM070pEK6-rNkg
10.1111/poms.12348,0d-_m-GjyzfjB7nK7AJ9xQJZCsET7DorSZyeK-cV1oo
10.1111/poms.12343,0RSM0KDdg1GI0YFKbo4OFQmj4pY9Q9a4FjFnaklqKr0
10.1111/poms.12334,8EpUBiSso2UyBZEXfw2lYrC0FuawbYpeMc_La9kzi_8
10.1111/poms.12336,2zo5pUcKoh79FbvJsQ4XpA3cu0GVrUMVArnKuwF4dVg
10.1111/poms.12319,3N6JCAeKsYyrv_TqIDn4ZPJftb4-c-foCE2qIW939IQ
10.1111/poms.12298,-XZUIclx0xeDGjvuhBCTgWBNHkGLaIZgfo775S8LDGI
10.1111/poms.12294,2XZY1I4J1gMIHhZEQBVkqVO04G45OhJGQtMjrY0vDPU
10.1111/poms.12258_2,0txh0uKEYgoQMjyBbuiV2Yv62Xb3gzTGdJe2BU8kObE
10.1111/poms.12361,2z4kNB8MQx0c0qIFWpjjOJG-W01NUDZiga_e-RG0NYY
10.1111/poms.12328,6S9Baj4_gyxjYwqbkPZrX6rYI0WaDJqTpt0mvDnnVpQ
10.1111/poms.12237,0oB5XETJOC5wbw51-At2lhM_4y9CJXAksetqe3H2ayQ
10.1111/poms.12365,6uv_xE_RKbmxVCwn6LwTRAySDOKeetGuvewWAdPL7Z4
10.1111/poms.12233,1FVxaoGjSax7A3mbnV9m9KqqamBzPVoURbmCeKodDvk
10.1111/poms.12395,9n6MdoDgtcLCyCA4IQyIU2ZeTf5wPsMlsS_M9dVhzbw
10.1111/poms.12247,RvzvCRhI0_my1mf6eaQbIp6B27aFxIMMNxz3e6Np5rI
10.1111/poms.12372,1UIsti1OSIQwlrXD3jT3knBKxSzZS-C_9-3vGqJpFvk
10.1111/poms.12345,A7JHc0omIdL5BvggnBVJnZs1vusR87lYVuZXDRx4UEM
10.1111/poms.12337,69kbQ7ctPCOW4sF7rd2Dswr1EKFNN7ganVnr6M1Y5wk
10.1111/poms.12224,7fmDXAiKwm__4NvS9tCPjoOKB0ZtLjlruCko69Po5oY
10.1111/poms.12226,5m_mgaDmTvG0hxEmPGL_ZYHDXxEsiXxK351n_zZDhUU
10.1111/poms.12206,1sL6THRf--9wkqxHmZoJ6Bc3feY7VzArXQK3VQIz6Eg
10.1111/poms.12388,0Fmjowkj4Ewpl11k6A4g2KglxTbFEwApzZm8TKHB4xU
10.1111/poms.12331,-RUpXJwpBSfbmkZo2OFazWB4H18RuVWrzbij2HcfcWU
10.1111/poms.12315,1eJfBvfX4krrtPDn7sjTF0QuMNQru17LsKOkGrHFiC8
10.1111/poms.12254,5vlawvtRD6_IvlHm-1f7MrncD4suPttfUxbBH_iiDqo
10.1111/poms.12253,0JtYtKaKrZ5cWMyDHKjTdrjqShwGcNx0GmFLXl-Gqk0
10.1111/poms.12217,5CDBWNfCzZmkTVbfG4CcT9G6vcuAX-SLcawlZcnbkIM
10.1111/poms.12385,4-ZgIdb0JdL0xJPwDbLVmQtV9uuvsMh9jcUf5pVyI3M
10.1111/poms.12344,01rPQHlb5nqimMsQ-A2nOkNUtRs6de6DnbIRTTB74so
10.1111/poms.12316,2J4e8x4BEFKqvjyjAVS6-d-rB-BA1Rj98oIMTSsd9k4
10.1111/poms.12257,-QxFLY19raIqB24A92JkzHvSH-qh9n6-bCDqpQOhOCI
10.1111/poms.12261,ACipeouJREgc3BL1BWmLbKHzWnOklwtGxc9CSP__J2g
10.1111/poms.12245,0F2C2AwNRPP_BM4HDBK-3TRsarEIjI4_uC_FsS1E9_0
10.1111/poms.12235,1JGJSKBlz45AKD5RY0GTGUyJeTn7mw8FBhY9EwttymM
10.1111/poms.12225,3f4A5IU7sFUEweoWTqTUdjid2MzYf3Tl97SoeD-a4Ws
10.1111/poms.12325,0NMwkepB91RnLrmizcOCWz6Vzxy5r2ccK35yJfoKFfE
10.1111/poms.12335,6KJV6ozMgGvuZ9oRCeoT58NbuxSyqCbMl8sgAhuZ7H8
10.1111/poms.12332,40VHB8PouPfnW35-poA6o5NmJJYCtY-k_m6T81byVU0
10.1111/poms.12362,C7HtrHagGt8-y9-V0PEIXzr92konpygSTFZoK-Vuado
10.1111/poms.12302,H-YCqVZloxYoQLsUnTb59HX0NBNrbdcYu5LCbBhfH7c
10.1111/poms.12243,3rYIdC9NN5u7DaUa4tMgcy6DriomsZKbvG_D32XvfTQ
10.1111/poms.12355,09jn-ibE0Vv2ZVqWd0XBExqVPq45YOi0R0whyIs5DdA
10.1111/poms.12416,2SOb0HEO5AzPxGyhhTv_LazaziaLCdMCrfWaExGy8hs
10.1111/poms.12360,KHrwObavdxvihgxKyp4l91kE05mJPQt3gguuGXwvQV0
10.1111/poms.12389,ANLuAKKNmXiYSxIbBwz9zSbHA-fX8tnv-dqpGtg6GC4
10.1111/poms.12370,-vrjbzaD4s7XrG0b9RSl_QJIT0k_rrd_TLJdaTpoV0E
10.1111/poms.12301,FjGS3XboiKP-khJTfCqlCDBn4yYtpuuSwU4TlGTJsnY
10.1111/poms.12260,0VuRsfonnVMFXSSZHncEC2qH5v3VCv90ClfCIS06Hc0
10.1111/poms.12259,CSCZ2HDEkenMXHeRyY1CaoN_vgcCdT05R4ESXNQfIQU
10.1111/poms.12239,2Rwule-1ha3ctjYYqXhNFgoOeMAiVuB9NCgV2ZOff0o
10.1111/poms.12216,-rsJZNxNCs5NNvMNjHlDGN-o85Um35vG3sYFCmkICHY
10.1111/poms.12387,4Os63ahdJNmzf_OWTMZtlzX5AgSpBQEay7_h7JZ-MoI
10.1111/poms.12379,9OrDY1r7k9PicYJ9HIz12-WPLiG2T9z4SSaFyNHrxN8
10.1111/poms.12346,-atftFpPiSV2H6DERTSI1M3qY6LWAX7QeA9iRjrRCwE
10.1111/poms.12363,5ZR3uZNr-9kwDp15h9kOBzS-3rzYP3tmFtzlUeyr8aU
10.1111/poms.12374,6Oz10aryIVUfIPerv4rZMJ5CpZRKp6FqV7dRLrDMw4U
10.1111/poms.12323,5f4PfxDT7FmclRo5yWtj3tGxpWblxOvt637QQ5NsmrM
10.1111/poms.12324,2x_JiAr4f-XQlF0Ok24_R_AURCPDdvO0TkoV5Hn9xB0
10.1111/poms.12312,1KMJYe_VuEOuDGl41jn3Iy-1qIHyzSX635q5pvUsjN8
10.1111/poms.12318,BxYyv-HT0nZeKAcNq34UDUFZttO5s1yITah7RzBP-1o
10.1111/poms.12297,0cGPs9SnpOJSZ5UTeEXmTaohxDmDq3GP415dc9gAYlY
10.1111/poms.12250,-0z6-ctlIo9B65xdop4j98pSbk9JC5GoR8QS8Y7kBDg
10.1111/poms.12204,3hOLSGiy0V_t9IExZwSNswmzogSmNbGiCePKspHxAy4
10.1111/poms.12400,9ONAnM771EpYkFYWLlGKmkRvO7NWX68qX72bRcREPVQ
10.1111/poms.12357,069nw1kcVVAyCO60kOcTRJbp37mFsQUEUK_nWaLL7oc
10.1111/poms.12359,-4_LK3EYji74QLoEKPXl7rMufEZ8txQRCPqhKWRhcbk
10.1111/poms.12384,HQ78Vfqqscl6n5pRx6k0-YU59tausuJ8S_FAo6_Ju4s
10.1111/poms.12347,2Xz3AhAO4GE6YbS_NpDDCFiE9LLRxgot9GyxmqBQrNg
10.1111/poms.12333,14H0i16Jh3KCBui4-4f08XJsJ25ApxFrL7Nwb2mjLF0
10.1111/poms.12244,3kD7F72_5z8Mi06ulRcRWA86OGEekhKlFU5hAu5FQqo
10.1111/poms.12246,3-dAIDBvLNXpacweVYHj_otrprbMJ0ySYn1X4AhgVb4
10.1111/poms.12241,8xAL1yf65Tq-Mfo3bUIqpHbwT0Qk20u_mpHPvqrye3Q
10.1111/poms.12230,-K9GGKAKt-avz_-Q29OFnlC40ZLU_hOeT8ghfDxnXsI
10.1111/poms.12412,EiA8qZaimCFpVctJujp--th4R9n4VXXW5cgC2lhIeU8
10.1111/poms.12364,3gGqxBEIkWniF4bfYYsB-eD4hS31BFI6BqCdbVW115A
10.1111/poms.12358,-II_uVTlReh2RHoo-8nv0Hk4d2XM0_YKhvqdfhN3J_Y
10.1111/poms.12300,95iA0iNp2r_rcVqopfb-586erbRtKvMvK_MwAM-f9-Q
10.1111/poms.12296,2k13Qtr821AYjpPCsdCG90qmdZeGRBsXpT9gINdiYsU
10.1111/poms.12262,1vPqT83AfXLicW6l91XOlDZwzKthTlh3--vOrIOeYbQ
10.1111/poms.12258_3,F7FwRmAirY5tFEn-FkpPT-OzJtPcTtC4C4wW7tcyN1Q
10.1111/poms.12399,-vlsry4Kgm3ySC8wZDQIXV9f8AR7xISTYTGZsc8IVgE
10.1111/poms.12378,5BCbNUFGS2aHYiiNyEO4bOcHECb1ObnnEk9QYKLmrUs
10.1111/poms.12305,1-QfTpAP99BihirXdZshRo7ScOEm2X_PQvbaEnv82cs
10.1111/poms.12317,5pSmgOJNT1FWE1JWrU4zG5K4sLKp4MxrnPF_htv2EUI
10.1111/poms.12299,1vKrEMwKCLuoUbkMEzre_Cn-KipvBZjp5IsIACtfO5M
10.1111/poms.12291,C-l71dK1wZC14z8EeQJp9DF_ZrYLFDkOOPw1HW2kTw0
10.1111/poms.12290,-OLzrW4SP8JpgA5tLzKF821i0WuUrlc-NJ561koZjpU
10.1111/poms.12228,NmCwiiK_Qy1XS6iUPpH1JGOo7oWdtdUNwBp90PLgWnI
10.1111/poms.12208,FjheSKGDKMJvgVXjJLc3KOjqpstS-WhshDGNiKlhJ5M
10.1111/poms.12411,0fOaOBmrT7_cqkhN2AKvR1nNpSZTSyLLJgDfWuQxCKM
10.1111/poms.12354,-TeQjizVxLzb3y0h0oSqsqAZAazZ-5tdhYrNsRHB26Y
10.1111/poms.12314,5rOoYMOx8oqqeBTPE8RxWdlyt37Bfx8CCKwSNroHmyE
10.1111/poms.12353,-vmjwKQfbQDjZE7Z0Xk47_rLoRWOT8PON7Mv6ctxBlk
10.1111/poms.12258_4,9yZ9P5wVRScfFda2h66YQF-BT4Mc8whL4fkE1nMegT0
10.1111/poms.12264,CyYpmKZHhJZ0gUtk2JMERjz_MYVDUqx8-hUtIkiR2_Y
10.1111/poms.12386,KrLWq1bajG2bBtUHOXiHVqlnp1d342d7I4X9JTjIATE
10.1111/poms.12286,ZOWQY00eGRvuD87ClJpFM8WdjhXovzDg-_H1xFZPpJE
10.1111/poms.12356,-W2lT-W6hCjVo0aXNdlyg6gWNBAFaUy1u0jceiTOZXM
10.1111/poms.12289,6bKnTpBiGDnaSPshsr4KNXXSJeDi2JREsTNvuOf07WY
10.1111/poms.12271,07zLNafxOFYzigkzXvMxF2K47OOAsAAs7qVgk8hHZEc
10.1111/poms.12330,-Pw9m4CSLhuEqvpMPO-yQ0wWc5qfd0Ktj3w3PJr5zFg
10.1111/poms.12329,7OFoIQaE0aPHxaYPI-e-XAYmv8kl_LSNgGQHiyas8WM
10.1111/poms.12265,-X_P2N3XMUMQszdFSSRFW-_r8bQfb4dn3_vqmSuviSY
10.1080/09537287.2014.904532,-fT0JaRoNORTrKWDiIYU9ekOCkwWpwvYtp7LMKPSJWk
10.1080/09537287.2014.963726,-x3sewz9DX8KXuzERjM9Zul9L5usoo1-36mln3mVlYc
10.1080/09537287.2015.1004563,-HtCEndRfAM8F4aDnNqqHMHtrMz_02Ykl24FgfspkdU
10.1080/09537287.2014.936532,-0jR3LgccnpMcQAVcsdrFjU5MrFu4AHBauRVZfAABIo
10.1080/09537287.2013.859324,1itDVpD1c-S0OFT6hCKONqyL6fCBO7SiQyDq49QwmvU
10.1080/09537287.2015.1049238,-MMUmJE9lIk-4SATf6Dl_HaJZZnlgO_sroGjDDoYEiI
10.1080/09537287.2013.839066,1o14-BxMbM5Oe5PGQ_O6s5R3AuTDEQvr1RDlfnkpCcM
10.1080/09537287.2015.1045953,91oKKOf0y7YJmjRumYwyECCMLM1nT-LPa6IJ_AT8qHU
10.1080/09537287.2015.1033496,UNFExy6xALhFRED64CS3wfii4x2KxmtEsL1zlujL-Ac
10.1080/09537287.2015.1033489,-gLIncrqzfBDaFlvWWQFCDvrosQHxuvx-uhHqzAKnro
10.1080/09537287.2014.1002021,18cQ4KLaUkoGGLDattPhio8rikyShzex1oSV7HcRrLw
10.1080/09537287.2014.907586,17yRvkYm-0G9ZDM_hqaPelzG0oqRqVKRppKqGrJH3Eo
10.1080/09537287.2014.891058,-FbfcX81nJhDi8FNlF51SswcEUJQI5USrx3IlQG3EtM
10.1080/09537287.2015.1021879,27-FRlUtgdTt7_MHACzAo9_2s28tMgWtC2LWcDNDoYo
10.1080/09537287.2014.975167,-fZalv9bDkjbVV_TMgl01qXD57955e3u4ImLHLB4dkU
10.1080/09537287.2015.1015470,AmdH24GAbKYPap6tBUGQbH7Ia130Iyh6j3Gz6ZFZDIQ
10.1080/09537287.2014.880816,6vn0-1Fm9roHjyCCxcxIGYl1rFNPVOftzZWmPqdJY8I
10.1080/09537287.2015.1033490,47W6jn8RvPoR7oAAbDPb8ru9MGNmW4LrjaXc3F5DEWg
10.1080/09537287.2014.1002025,3_E4it4zsnDtAikp6_p-zqY1NrcJC_vgMP0k3MfODjI
10.1080/09537287.2014.990945,-nQXk9CjTnIb5-94zxijTR5BBj_G6aQpKdvwrMSVsmU
10.1080/09537287.2014.961106,3iZPROh2OX4nPpuEgcX_uhkZYJXGcUPa2IvrVc968f4
10.1080/09537287.2015.1033493,3uXO6oXyhYhUDsMuznkIYxXlWgtp1ZTGVCNjLwCRuoQ
10.1080/09537287.2014.1001808,78C9YBOw0cpL4H-OL2afSDqBvTQUIsKg8Cet2FXEtaM
10.1080/09537287.2014.994685,0CLOE-ae-Qdy2ps0aD52bWXPjs0McYmveQkmHWsYKqk
10.1080/09537287.2014.891059,AYDCx_tAON0tgbIQDrOO70noZUX4dNP-uK7wEENomu0
10.1080/09537287.2015.1010626,1fFqOs2gNR5MhjgkOn6IzddyLILl4x6gUAz0RflFe38
10.1080/09537287.2014.955895,CARhGZDjsnRBH48Cmf-P0cJgl8elC_U972OeHxaBtIE
10.1080/09537287.2014.924599,0xWfiA36V0lHIxYR94ZSRNgVuIQ8QTQvEIzMqMetGeU
10.1080/09537287.2014.894215,8Cw3AqEbOf7BmPPdEA2Ttr7XJAuyol9syeM3qjZLutk
10.1080/09537287.2014.971524,36XScOsmdcCShuGOjASmx79z9DG6g-ZaQ8mhq_6-M1s
10.1080/09537287.2014.949896,8NqtuCaGFNGcDIY1gcKn3hQdoetrBleguo6dAfGTq4Q
10.1080/09537287.2014.899405,7GJXn4YEzW-oOt62KykEvyRPIxRRZCiXFwgr4hDXs3Q
10.1080/09537287.2015.1049239,3oDdfHbbUTjEk35xJg5F7WhcPBHZpvwZPX1R9P-Mcvo
10.1080/09537287.2015.1033498,9xeLajV-CtE8PZJqnALqUQV-fyXfYk13IJJFYsSATOs
10.1080/09537287.2014.971519,0G9Uu7ITjegUfvSgo7OeGXFthTol73KKmdIoMj8uv4o
10.1080/09537287.2014.897769,0NDCDRkUrJAabSs_lWJT4yZQriWf5yOKRZhp-fCDdDY
10.1080/09537287.2013.840015,0Y_pRCu8m0ctwryWzok9Ymuk_gQ8GIXdmKqcatmeH2k
10.1080/09537287.2015.1033492,7OXzf3DKWmPbs8f2NV4FI2UcpbWDVpFm3LeeV9PfVhg
10.1080/09537287.2014.920545,-qLsL_wHLf1Ok_zyB40sPU16zyQt0NywiinPT9sCQ2c
10.1080/09537287.2014.898345,4Ei3wIRVFy9D-5SPTkvyv78tliXKWhs2QAZmexUq0Rw
10.1080/09537287.2013.848478,9eFIlarxfA_0pQ-xQxk_KeVAnRHhbEcWc6JrI2Zvmm4
10.1080/09537287.2015.1033491,-Eazb8S7c0w4dQAZEFw3FsYpwlDeI3kniorR0o_N6Ak
10.1080/09537287.2014.1002023,AKUOrY8yhEs-ocyu0hoIWENVDd0a4vLaxAc3cEv17SY
10.1080/09537287.2014.983580,-tqxsoVbqgHRheOUOgrbroPx6akqyB1X7CPwILNj1eQ
10.1080/09537287.2014.927931,0gEM9X0h6U4wvqfPsGMPhg--E-cmnBk1eF116eGE5dE
10.1080/09537287.2014.927932,0luT9qWwHs4qfwvB-V1bCWlLKnUdmH8WoFvXLXr4lII
10.1080/09537287.2014.918285,3E1palRhnLXx4ISF-XYz4eIvfjhfHm6wB3UT8sSQP5Q
10.1080/09537287.2014.906679,8VQwCW1Aes3AJON8XOOuJTyLF3ISl-WHQcV1nQSMaKQ
10.1080/09537287.2014.906680,1mEhLdGN5VhLfNvuV6U3zd14OR092Xnkko7G6t1wcTA
10.1080/09537287.2013.879747,C-zmI5vobfxboHCUNHv0IsXF32Il0NTXD0mX_WUh7RI
10.1080/09537287.2013.847217,6ux4C1X48WwO4jhVF2ODnj9xp7Pzs33MeYp_hqfihIw
10.1080/09537287.2015.1027318,0FHPCF_nI-V5jCOfz03lHRknUhUXLBT1A0aS_tBhYX0
10.1080/09537287.2015.1011725,2_Bg8pMPCxmJilRlqS2wHfNfkcDISx5kCMWY4wTB1Es
10.1080/09537287.2014.994684,4FcCOE-DyBb66cEPH0WjkHA24WSi4kdn1NIkz_7YmZo
10.1080/09537287.2014.996623,6SJOj-wP4n5mDnydrbgnOvnpokxXm6c6dlriOyP4ciM
10.1080/09537287.2014.971534,-EB5_ey6sv4GLTbYYIHj0MAERE5qEcHMGO7rAXed-y4
10.1080/09537287.2014.950624,-sZdFPFuK_Rd8IXiWgxK_E5IYK5wFxRhf3eU8A3HfDk
10.1080/09537287.2013.869702,-L81lef1DCX_i3TnCMhT-H5SQLKK-laFxtIYQG5hevE
10.1080/09537287.2015.1033497,1ZyeoIquCXg2SxwnVzqvdBlvMqBcMIBr3voBPcEKggA
10.1080/09537287.2015.1033494,BYfAfgnHBBLQwedcGudGR8dkFBEtoDXrJvRyy84EeTQ
10.1080/09537287.2014.991364,8OrqK8DxvxDVE_AnLgtX22447zR9u4j3JVF9e5vgook
10.1080/09537287.2014.919413,1Lxstq1q9zLXY9XIPMygf_um2WXlbqNms2t8hYNeK44
10.1080/09537287.2014.904531,4rkZ5DZxAEmdJFOooN1uYoXYPzbLyZkSmAEI2EdffuQ
10.1080/09537287.2013.867377,-t0CzeRGhSbwh2l3D87dR9KIGJ8XVn1xRIUaNDugbWk
10.1080/09537287.2013.855335,6XKkeWooRY_nQLjBitczw_ZEhtl4qFCz1f8RGSS12Aw
10.1080/09537287.2015.1033495,5n-oNzfMPpdOBsPM2MEK-pvFP81vjC5ufDrnVJrMFow
10.1080/09537287.2015.1011726,-R67nEqfbFtqxYUyg1LEdB1KIC5omJp-S-oLahtav5M
10.1080/09537287.2014.1002022,9bAeb5FVT4YIRImLeawGhRj2DXuoSrNI6k9jp1tRGIk
10.1080/09537287.2014.1002024,1i6H-90c7mA7925u9AhHp8aqzgwtGJuAh8Uf_idfToc
10.1080/09537287.2014.990067,-1e0-M8UiPaMBmR1toQux-UcrEQNCjN74Udy6M9CiZg
10.1080/09537287.2014.983579,O7Lu9WuRYYDEw5jH0iYYhLfqmMBTHL0I_F3nEFN-YJY
10.1080/09537287.2014.1002020,8Tpa3RGAnVI6eDiuwlrs05TmnJbVCbmjfdRN8YKujhI
10.1080/09537287.2014.971506,AZkXGQ8JE-gD74M2nphvY-O0fqomIgZSWbLZGPq1axI
10.1080/09537287.2014.926409,-EQMfiRVoi4Z6Fq_qTtXkTd8Syprfv_7qaARaK5q_UY
10.1080/09537287.2014.893458,3tkJDMkKkaGHHCYq8FXGg67RbJTiHKuv4zI9Wtt6tJY
10.1080/09537287.2015.1015060,69wvT-PHLhXXFxCg_Z65_h1IIwC_GDO-vHTJDcjkszs
10.1080/09537287.2015.1019590,87bSwsk5m_O9rFhEzHm80ovcy2ZOXUZA0jjIlRahKv8
10.1080/09537287.2014.939234,MdZzbDss2g51mwMgLEDSSelyCqf1ZLm5Nsa2QXYLCa0
10.1080/09537287.2013.870360,MNY-zLKVtuPxWKF8TYzfCOtL0ZDQvsNL8e46RosYK8I
10.1080/09537287.2015.1009521,-TNBUcZxsqtlJeZefIIRYgxa3vElUQddlNPnE-hFV7s
10.1080/09537287.2014.936698,2izbwZ9lXXA9e9d40SZo_-sCn1WbHgzNpUjyXUQr8Bk
10.1080/09537287.2014.971526,3ykjUENneho4gefdaCtPb8JrgQJWU6uKcNbwx5dJGqc
10.1080/09537287.2014.929190,51qzSVQnJYgPDFJvuPdXnom554Li7-vupaMG2MduabI
10.1080/09537287.2014.906678,22ui68T7HzR0WbGVh-kp5-tCQFm1OhNQocShJ5Oo1R4
10.1080/09537287.2013.856493,BYXvz9UXex2-36k_XCN-2rKhGJuJ2NV4QtW1ke-6W58
10.1080/09537287.2015.1055092,-tb7sEf51HkkREoUg1t5Ou12CuG46AQpsa2yQxBjGFc
10.1080/09537287.2015.1019182,APJCJRIQbsQ4ek2JShAQvC4FdbyV5StKMdUJv_WOeyQ
10.1080/09537287.2013.872345,50Vt6JNG45ZRIVwn83Cyntk5eEgm8V7Q3yzHKgeEi5Y
10.1080/09537287.2013.846962,3rRn1gfG8LKVJdyBr_-JFtHfxYZQUOA0kN32RI7mUik
10.1080/09537287.2013.873188,-0oVKpb9ruXv6HHABgmyH7ZdhnW18qw6rpe5gLXHtfk
10.1002/qre.1695,3XSaW9dZkT9PNVdDVLIWmLjMQTtH08kRMP4t_nGmrAs
10.1002/qre.1677,2vC_AFu-qqA-fFHFhY9ZpLGs-_p1dZ-LaR9ZEtoq7Rw
10.1002/qre.1633,0IAZ59cu67lnrh59Dg-p2finD8afSDeI4h464r-CSQ0
10.1002/qre.1609,9Vbcvn4nBLLQddD7foApNEPbd2l1csVh_KbnJ87Dp9I
10.1002/qre.1678,3s7Yq3p4aSFWoTBBLPMzK0SOaQxmj_wG-2cP_nujokc
10.1002/qre.1716,6-SQhjh-QS7Z7w1b1lxqhdiIx1qQ_QqnP8TuvQACFPc
10.1002/qre.1573,6qzJBhg3CY96wmZiRts6phKb-wpFc4ut2z8yp2oXUAo
10.1002/qre.1640,0tjCbABdlTfUv8UF-Hn4gv4lD2EbDVYeBJB5bRE6krY
10.1002/qre.1673,6T3fhG-jMD59ys3J9MADxJwRt1hfhm_Oo_DkyGkVgxc
10.1002/qre.1619,4KfkqtN6AC8ciduthGF7W-4KeZSUyny_DqSVEinSi9o
10.1002/qre.1591,4N5IisKcGV6_H1TckGj4g7LyC--OhepWEhfFV3YHTAI
10.1002/qre.1643,7TFoS-4Q6jGpxYYGSnPSyLGqzJ4n0bo2F8xt6byHm7Y
10.1002/qre.1671,0BFSWKmBpIKTg60xyUQJAF2Flja9DSwhJcMAoKr7klE
10.1002/qre.1642,0dd8pzihr4ToyWWoH9PadZj9-MJuaaOGC5jnogPunAs
10.1002/qre.1759,3wWgcQXz5l9gy3-kstJI5bEE-YdooHLqe7dEhSB_ixs
10.1002/qre.1742,1os8Wcs9IDd12kEUhOeSRTeeLI2QvGH2i5jGY-MbQYY
10.1002/qre.1588,AMrnzRGOk8ebxsnGV40FAgfmWpbRJx_H-e6wzlNEDgI
10.1002/qre.1712,-Gx3r65jE9P6HxFj4jBieWTBmL00FgKIeFtMftf096w
10.1002/qre.1850,17Ob9GgCufJButiQk17p9_xGy78lJY2vJK6Rb1gGhNw
10.1002/qre.1645,E7OB9zr3bIzsm5YOt-ExUs7zwJ9x3MieNegB8LXmmbA
10.1002/qre.1624,Ma5L1IJOg7W4Q78M3D9Gny9yydSJnqS_hyoYvZSHfaY
10.1002/qre.1852,KorIby3KLP39EerCx4k8fUxYdAy4TIPs4UAHy0mHbzA
10.1002/qre.1605,2cMLdtDMszsEVsHUMR8R_iJg1Pqg67CI1vGdGqJIN-Q
10.1002/qre.1586,G-sZ1GidyfjYdb_HAfjxWJLuWwtPVLenkqkis6GGSvk
10.1002/qre.1702,BmAKiBk6ht6e95WFuqhsKLC-K1UWGY3wTamMv4ky1kU
10.1002/qre.1634,8fDHOZ8rrPpphxGZPvHJ-qNJIOudTV_4mksSw-f9ZUA
10.1002/qre.1572,-DtGBy3OmhkMp9EgYj--4HR3PDBEdoT7o18Bveb64s0
10.1002/qre.1692,6S_gCXFXwExOvLISS8sSixKOpSTMLVE1jMPq8L2bjzs
10.1002/qre.1694,1CTDNT0NiylFoOwLGNzXorqIL6edK2mGIqBD4QxgSV4
10.1002/qre.1631,SaUSGK9Hli09S-KfeaZlhG4vW9eIIHfARRW5Wq6VsXA
10.1002/qre.1608,-nhZy-aorzQ4zDi3_PH2nLnw1eMda04TG-mkf3-EvYY
10.1002/qre.1610,1ZnJtel2NlDzDihgs4u0mgc4ixDG_DlndgcM5MnVapM
10.1002/qre.1751,0tcWPhbgwM1r08-PanXiYRxrGNzkRODnn7v0eTSDYm4
10.1002/qre.1708,1iaeJgQiPtQ55uw_JgIcKh72B7ijy2YF0_RQpx7QSiQ
10.1002/qre.1703,5RHJQ3g9Cof-ThZk0oiLxOI2E2-fXyNNjA1GSsMBlUY
10.1002/qre.1717,0-OLYVi4I8PkvP_WndRmdXK4OL7T5aYU0O83fHKqiKQ
10.1002/qre.1628,7vHKWdAATL-T-9elcb2WwU1qNMoLpDOl6JcKNe2DrE4
10.1002/qre.1569,-XppvsFBczieEFC66Glaaa50IDq0Fv86XjJnZvLmUEU
10.1002/qre.1571,0RFrYyrhKC-oA0Eug4UDLSbxKKiOGprKA3GI1EljVtI
10.1002/qre.1750,8Plhdg2bPPlclumBrkB_ixSh5Fet2mVIRzYNjMSPl54
10.1002/qre.1657,6ZqhU5VzrHq_AVGhdW3x6q_TDDkLV1IIa5bXIFbEqs4
10.1002/qre.1661,VIGvKpJ3pODKLI4c9yu_wDsBQ53DSMwvQDCUROREh9k
10.1002/qre.1655,98XScJw1KCgv1j1aRGBNIQob0CPS9PlubotEqh_GNkU
10.1002/qre.1622,1l8fgl5gbf0Av6RmlExIp9Er71VYgTpD1EJsA9D3gms
10.1002/qre.1698,5UPsTRORf8EQQ579vlp5aAoEVFCRhw5c7L_BHz6UOuc
10.1002/qre.1623,HRD2FOnCkpGuB-0xjwZazoBx6yqy-bLiT9OCWq1P-LA
10.1002/qre.1603,1c1dR45aG2KGz6jjeby2_htcvk2hCxvaisLcXXp22Io
10.1002/qre.1687,2ZMgmyBxRMA77bxvmccRdk6z_rTflrrEhxF4sg3-elc
10.1002/qre.1718,AirmA6TccYJXvHBfKwxU4d3UU4D0HhkRsr6q_YDbEz4
10.1002/qre.1682,EJGlfamzObYZmX90WsLRpbI0miGgd2HTgLOv-HQZ55M
10.1002/qre.1864,9RwgCuR36BF_5UPnH_ZfJ6EI263KbCuRi-HvbyBxxno
10.1002/qre.1646,-45NyppVEVqvFYzO5YVTl3HaYMV9H_9vm4tEH493eSA
10.1002/qre.1621,Ab7H7VE_TLznjvDOr-ZmBz9n-D9NgR2VDvKgkel8eyE
10.1002/qre.1596,1-0LmlyeS86HtJWD5xnmO6Hw5kcFZLxxMytoTJkplpQ
10.1002/qre.1598,6I52EK8TrT7qEMpR19lOGvwJsdzlVjePo1t9LL6-mCQ
10.1002/qre.1590,JQJPxNSQvk-VykYkvDWJfXrOiSahIKSM7cVRHcsFOEE
10.1002/qre.1589,0_btb-e0lprGrgEYgB9umPr0oF5shhwLS5AJ_vUPjiY
10.1002/qre.1587,cuaM_P7oS73VgDAZaOgDzwEiUAs0skTG9MATRJmnrw8
