SO,SO_id,DI,dimensions_id
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.07.002,pub.1029033248
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.06.003,pub.1027113959
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.08.002,pub.1026559165
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.08.003,pub.1007491971
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.07.001,pub.1007090684
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.08.001,pub.1006781270
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.06.004,pub.1003360983
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.05.001,pub.1048724683
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.06.001,pub.1036349966
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.05.002,pub.1016852193
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.03.005,pub.1053202484
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.03.006,pub.1052404439
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.02.001,pub.1045738825
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.01.006,pub.1043449728
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.01.005,pub.1037031650
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.03.001,pub.1035805793
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.03.004,pub.1032650015
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.02.002,pub.1029491740
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.03.002,pub.1025069476
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.02.003,pub.1013683704
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.03.003,pub.1007841404
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.02.004,pub.1004956704
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.02.005,pub.1002692242
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.10.002,pub.1005570316
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.10.004,pub.1025962341
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.10.005,pub.1052795905
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.01.004,pub.1050223169
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.01.001,pub.1049437546
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.10.003,pub.1047554225
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.11.002,pub.1047027073
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.08.003,pub.1045544447
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.01.002,pub.1034690823
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.10.006,pub.1033554546
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.12.001,pub.1031166643
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.09.001,pub.1029909280
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.08.002,pub.1016533311
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.10.001,pub.1015962915
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2014.01.003,pub.1002312407
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.11.001,pub.1015887963
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.05.002,pub.1048003599
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.07.001,pub.1029323843
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.03.001,pub.1022584755
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.07.002,pub.1020574059
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.08.005,pub.1017947353
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.03.003,pub.1017166091
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.06.001,pub.1016227752
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.03.007,pub.1012514563
Journal of Urban Economics,jour.1027412,10.1016/j.jue.2013.08.004,pub.1006353898
Journal of Urban History,jour.1024739,10.1177/0096144218816648,pub.1110980266
Journal of Urban History,jour.1024739,10.1177/0096144218796455,pub.1110957941
Journal of Urban History,jour.1024739,10.1177/0096144218816652,pub.1110905058
Journal of Urban History,jour.1024739,10.1177/0096144218816650,pub.1110875759
Journal of Urban History,jour.1024739,10.1177/0096144218816704,pub.1110722590
Journal of Urban History,jour.1024739,10.1177/0096144218816636,pub.1110565252
Journal of Urban History,jour.1024739,10.1177/0096144218814478,pub.1110351356
Journal of Urban History,jour.1024739,10.1177/0096144218806862,pub.1109947318
Journal of Urban History,jour.1024739,10.1177/0096144218808752,pub.1109834060
Journal of Urban History,jour.1024739,10.1177/0096144218794608,pub.1107673674
Journal of Urban History,jour.1024739,10.1177/0096144218794601,pub.1107673673
Journal of Urban History,jour.1024739,10.1177/0096144218803545,pub.1107417601
Journal of Urban History,jour.1024739,10.1177/0096144218803548,pub.1107381141
Journal of Urban History,jour.1024739,10.1177/0096144218794600,pub.1106369841
Journal of Urban History,jour.1024739,10.1177/0096144218794609,pub.1106347020
Journal of Urban History,jour.1024739,10.1177/0096144218794599,pub.1106312298
Journal of Urban History,jour.1024739,10.1177/0096144218794602,pub.1106305307
Journal of Urban History,jour.1024739,10.1177/0096144218780621,pub.1105021644
Journal of Urban History,jour.1024739,10.1177/0096144218766012,pub.1104318932
Journal of Urban History,jour.1024739,10.1177/0096144216683158,pub.1100145799
Journal of Urban History,jour.1024739,10.1177/0096144216683157,pub.1100145798
Journal of Urban History,jour.1024739,10.1177/0096144217696988,pub.1084242614
Journal of Urban History,jour.1024739,10.1177/0096144216689087,pub.1083416987
Journal of Urban History,jour.1024739,10.1177/0096144216688467,pub.1083407808
Journal of Urban History,jour.1024739,10.1177/0096144216632746,pub.1053029669
Journal of Urban History,jour.1024739,10.1177/0096144215620585,pub.1038747076
Journal of Urban History,jour.1024739,10.1177/0096144215607222,pub.1036314454
Journal of Urban History,jour.1024739,10.1177/0096144216675473,pub.1027229869
Journal of Urban History,jour.1024739,10.1177/0096144218806486,pub.1107831874
Journal of Urban History,jour.1024739,10.1177/0096144218801595,pub.1107191125
Journal of Urban History,jour.1024739,10.1177/0096144218801598,pub.1107191126
Journal of Urban History,jour.1024739,10.1177/0096144218796466,pub.1106863081
Journal of Urban History,jour.1024739,10.1177/0096144217752460,pub.1101027173
Journal of Urban History,jour.1024739,10.1177/0096144218793754,pub.1106121144
Journal of Urban History,jour.1024739,10.1177/0096144218775083,pub.1104202521
Journal of Urban History,jour.1024739,10.1177/0096144218775085,pub.1103978372
Journal of Urban History,jour.1024739,10.1177/0096144218775082,pub.1103958057
Journal of Urban History,jour.1024739,10.1177/0096144218772286,pub.1103729074
Journal of Urban History,jour.1024739,10.1177/0096144217692931,pub.1084242606
Journal of Urban History,jour.1024739,10.1177/0096144215598963,pub.1050129773
Journal of Urban History,jour.1024739,10.1177/0096144216641070,pub.1045344604
Journal of Urban History,jour.1024739,10.1177/0096144216654882,pub.1043106243
Journal of Urban History,jour.1024739,10.1177/0096144216649951,pub.1020346423
Journal of Urban History,jour.1024739,10.1177/0096144216641374,pub.1020167375
Journal of Urban History,jour.1024739,10.1177/0096144218791269,pub.1106312296
Journal of Urban History,jour.1024739,10.1177/0096144218792503,pub.1106162419
Journal of Urban History,jour.1024739,10.1177/0096144218775574,pub.1104186507
Journal of Urban History,jour.1024739,10.1177/0096144218761633,pub.1101590685
Journal of Urban History,jour.1024739,10.1177/0096144218756007,pub.1100954381
Journal of Urban History,jour.1024739,10.1177/0096144218754526,pub.1100758137
Journal of Urban History,jour.1024739,10.1177/0096144218759030,pub.1101729982
Journal of Urban History,jour.1024739,10.1177/0096144218759028,pub.1101640916
Journal of Urban History,jour.1024739,10.1177/0096144218759025,pub.1101228704
Journal of Urban History,jour.1024739,10.1177/0096144218759026,pub.1101134169
Journal of Urban History,jour.1024739,10.1177/0096144217729148,pub.1091630235
Journal of Urban History,jour.1024739,10.1177/0096144217726975,pub.1091365341
Journal of Urban History,jour.1024739,10.1177/0096144216688898,pub.1074230253
Journal of Urban History,jour.1024739,10.1177/0096144214566984,pub.1053120425
Journal of Urban History,jour.1024739,10.1177/0096144215574695,pub.1019526774
Journal of Urban History,jour.1024739,10.1177/0096144215589923,pub.1014965831
Journal of Urban History,jour.1024739,10.1177/0096144216632747,pub.1002675775
Journal of Urban History,jour.1024739,10.1177/0096144218756006,pub.1101475918
Journal of Urban History,jour.1024739,10.1177/0096144218758982,pub.1101277957
Journal of Urban History,jour.1024739,10.1177/0096144218754517,pub.1100814575
Journal of Urban History,jour.1024739,10.1177/0096144218754518,pub.1100660113
Journal of Urban History,jour.1024739,10.1177/0096144217752382,pub.1100543552
Journal of Urban History,jour.1024739,10.1177/0096144217699173,pub.1084242615
Journal of Urban History,jour.1024739,10.1177/0096144216688906,pub.1083417829
Journal of Urban History,jour.1024739,10.1177/0096144215623260,pub.1051903678
Journal of Urban History,jour.1024739,10.1177/0096144215586385,pub.1046932600
Journal of Urban History,jour.1024739,10.1177/0096144216672447,pub.1039542221
Journal of Urban History,jour.1024739,10.1177/0096144215620620,pub.1035428029
Journal of Urban History,jour.1024739,10.1177/0096144214566951,pub.1032117941
Journal of Urban History,jour.1024739,10.1177/0096144215612753,pub.1023540486
Journal of Urban History,jour.1024739,10.1177/0096144217746165,pub.1100010061
Journal of Urban History,jour.1024739,10.1177/0096144217746166,pub.1099806269
Journal of Urban History,jour.1024739,10.1177/0096144217746167,pub.1099776889
Journal of Urban History,jour.1024739,10.1177/0096144217705648,pub.1085292504
Journal of Urban History,jour.1024739,10.1177/0096144217746162,pub.1100220467
Journal of Urban History,jour.1024739,10.1177/0096144217746134,pub.1100220466
Journal of Urban History,jour.1024739,10.1177/0096144217746163,pub.1100204991
Journal of Urban History,jour.1024739,10.1177/0096144217746143,pub.1099781440
Journal of Urban History,jour.1024739,10.1177/0096144217746164,pub.1099768433
Journal of Urban History,jour.1024739,10.1177/0096144217696986,pub.1084242612
Journal of Urban History,jour.1024739,10.1177/0096144217691770,pub.1083530507
Journal of Urban History,jour.1024739,10.1177/0096144216687739,pub.1074205638
Journal of Urban History,jour.1024739,10.1177/0096144216655791,pub.1032904410
Journal of Urban History,jour.1024739,10.1177/0096144216641087,pub.1015242955
Journal of Urban History,jour.1024739,10.1177/0096144216629969,pub.1005826416
Journal of Urban History,jour.1024739,10.1177/0096144218760250,pub.1101277958
Journal of Urban History,jour.1024739,10.1177/0096144217734532,pub.1092219483
Journal of Urban History,jour.1024739,10.1177/0096144217710231,pub.1090558162
Journal of Urban History,jour.1024739,10.1177/0096144217710234,pub.1086052631
Journal of Urban History,jour.1024739,10.1177/0096144217710232,pub.1086009225
Journal of Urban History,jour.1024739,10.1177/0096144217710229,pub.1085872302
Journal of Urban History,jour.1024739,10.1177/0096144217710227,pub.1085872301
Journal of Urban History,jour.1024739,10.1177/0096144217710233,pub.1085539577
Journal of Urban History,jour.1024739,10.1177/0096144217726960,pub.1091444744
Journal of Urban History,jour.1024739,10.1177/0096144217726959,pub.1091347158
Journal of Urban History,jour.1024739,10.1177/0096144217715617,pub.1090432697
Journal of Urban History,jour.1024739,10.1177/0096144217714764,pub.1092219482
Journal of Urban History,jour.1024739,10.1177/0096144217714759,pub.1092219481
Journal of Urban History,jour.1024739,10.1177/0096144217714758,pub.1092219480
Journal of Urban History,jour.1024739,10.1177/0096144217726974,pub.1091467930
Journal of Urban History,jour.1024739,10.1177/0096144217714761,pub.1090641330
Journal of Urban History,jour.1024739,10.1177/0096144217714762,pub.1090558163
Journal of Urban History,jour.1024739,10.1177/0096144215617184,pub.1051749327
Journal of Urban History,jour.1024739,10.1177/0096144215618961,pub.1001424810
Journal of Urban History,jour.1024739,10.1177/0096144217714778,pub.1091640186
Journal of Urban History,jour.1024739,10.1177/0096144217725023,pub.1091251774
Journal of Urban History,jour.1024739,10.1177/0096144217725022,pub.1091166915
Journal of Urban History,jour.1024739,10.1177/0096144217715615,pub.1090432696
Journal of Urban History,jour.1024739,10.1177/0096144216629930,pub.1052062446
Journal of Urban History,jour.1024739,10.1177/0096144214566977,pub.1046520456
Journal of Urban History,jour.1024739,10.1177/0096144215601054,pub.1045835757
Journal of Urban History,jour.1024739,10.1177/0096144215621737,pub.1040118291
Journal of Urban History,jour.1024739,10.1177/0096144215590582,pub.1008009425
Journal of Urban History,jour.1024739,10.1177/0096144215612470,pub.1003046906
Journal of Urban History,jour.1024739,10.1177/0096144215579057,pub.1000577994
Journal of Urban History,jour.1024739,10.1177/0096144217705795,pub.1085366649
Journal of Urban History,jour.1024739,10.1177/0096144217704182,pub.1085274168
Journal of Urban History,jour.1024739,10.1177/0096144217705642,pub.1085320140
Journal of Urban History,jour.1024739,10.1177/0096144217705348,pub.1085320139
Journal of Urban History,jour.1024739,10.1177/0096144217705351,pub.1085311469
Journal of Urban History,jour.1024739,10.1177/0096144217705350,pub.1085292553
Journal of Urban History,jour.1024739,10.1177/0096144217705332,pub.1085292510
Journal of Urban History,jour.1024739,10.1177/0096144217705344,pub.1085292509
Journal of Urban History,jour.1024739,10.1177/0096144217705347,pub.1085272567
Journal of Urban History,jour.1024739,10.1177/0096144217705345,pub.1085247118
Journal of Urban History,jour.1024739,10.1177/0096144217705490,pub.1085703441
Journal of Urban History,jour.1024739,10.1177/0096144217705459,pub.1085548903
Journal of Urban History,jour.1024739,10.1177/0096144217704316,pub.1085548902
Journal of Urban History,jour.1024739,10.1177/0096144217704131,pub.1085484537
Journal of Urban History,jour.1024739,10.1177/0096144217704129,pub.1085328510
Journal of Urban History,jour.1024739,10.1177/0096144217705485,pub.1085311468
Journal of Urban History,jour.1024739,10.1177/0096144217705497,pub.1085311467
Journal of Urban History,jour.1024739,10.1177/0096144217695532,pub.1084242611
Journal of Urban History,jour.1024739,10.1177/0096144217694609,pub.1084242610
Journal of Urban History,jour.1024739,10.1177/0096144217694608,pub.1084242609
Journal of Urban History,jour.1024739,10.1177/0096144217694607,pub.1084242608
Journal of Urban History,jour.1024739,10.1177/0096144217695535,pub.1083940086
Journal of Urban History,jour.1024739,10.1177/0096144217694605,pub.1083940085
Journal of Urban History,jour.1024739,10.1177/0096144217694606,pub.1083871527
Journal of Urban History,jour.1024739,10.1177/0096144217702302,pub.1084868845
Journal of Urban History,jour.1024739,10.1177/0096144214566971,pub.1040891492
Journal of Urban History,jour.1024739,10.1177/0096144215583055,pub.1037890510
Journal of Urban History,jour.1024739,10.1177/0096144215579056,pub.1024629039
Journal of Urban History,jour.1024739,10.1177/0096144215584152,pub.1021212897
Journal of Urban History,jour.1024739,10.1177/0096144215611095,pub.1018354367
Journal of Urban History,jour.1024739,10.1177/0096144215612065,pub.1004261466
Journal of Urban History,jour.1024739,10.1177/0096144217705446,pub.1085292508
Journal of Urban History,jour.1024739,10.1177/0096144217705462,pub.1085292507
Journal of Urban History,jour.1024739,10.1177/0096144217705463,pub.1085292506
Journal of Urban History,jour.1024739,10.1177/0096144217705523,pub.1085292505
Journal of Urban History,jour.1024739,10.1177/0096144217705495,pub.1085274167
Journal of Urban History,jour.1024739,10.1177/0096144217704183,pub.1085231794
Journal of Urban History,jour.1024739,10.1177/0096144217703543,pub.1084787689
Journal of Urban History,jour.1024739,10.1177/0096144217692986,pub.1084242607
Journal of Urban History,jour.1024739,10.1177/0096144216688275,pub.1083529841
Journal of Urban History,jour.1024739,10.1177/0096144216688279,pub.1084242605
Journal of Urban History,jour.1024739,10.1177/0096144216688276,pub.1083823568
Journal of Urban History,jour.1024739,10.1177/0096144216688278,pub.1083530135
Journal of Urban History,jour.1024739,10.1177/0096144216688280,pub.1083527954
Journal of Urban History,jour.1024739,10.1177/0096144216688277,pub.1083419516
Journal of Urban History,jour.1024739,10.1177/0096144216688282,pub.1083412915
Journal of Urban History,jour.1024739,10.1177/0096144215610773,pub.1041645048
Journal of Urban History,jour.1024739,10.1177/0096144215613787,pub.1024688127
Journal of Urban History,jour.1024739,10.1177/0096144215575008,pub.1023874371
Journal of Urban History,jour.1024739,10.1177/0096144217692989,pub.1083903440
Journal of Urban History,jour.1024739,10.1177/0096144217692991,pub.1083883009
Journal of Urban History,jour.1024739,10.1177/0096144217692992,pub.1083827185
Journal of Urban History,jour.1024739,10.1177/0096144217692984,pub.1083823328
Journal of Urban History,jour.1024739,10.1177/0096144217692990,pub.1083826835
Journal of Urban History,jour.1024739,10.1177/0096144217692988,pub.1083800327
Journal of Urban History,jour.1024739,10.1177/0096144212463549,pub.1063733220
Journal of Urban History,jour.1024739,10.1177/0096144217692985,pub.1083940084
Journal of Urban History,jour.1024739,10.1177/0096144216680249,pub.1019992255
Journal of Urban History,jour.1024739,10.1177/0096144216680247,pub.1017817017
Journal of Urban History,jour.1024739,10.1177/0096144216680246,pub.1015654055
Journal of Urban History,jour.1024739,10.1177/0096144216680248,pub.1010109440
Journal of Urban History,jour.1024739,10.1177/0096144215576332,pub.1040455241
Journal of Urban History,jour.1024739,10.1177/0096144215574696,pub.1034084662
Journal of Urban History,jour.1024739,10.1177/0096144215576716,pub.1030111107
Journal of Urban History,jour.1024739,10.1177/0096144214566950,pub.1028214943
Journal of Urban History,jour.1024739,10.1177/0096144215583481,pub.1025441685
Journal of Urban History,jour.1024739,10.1177/0096144214566960,pub.1017190097
Journal of Urban History,jour.1024739,10.1177/0096144215576333,pub.1012619553
Journal of Urban History,jour.1024739,10.1177/0096144215583984,pub.1002616095
Journal of Urban History,jour.1024739,10.1177/0096144216676777,pub.1044666706
Journal of Urban History,jour.1024739,10.1177/0096144216676776,pub.1020640380
Journal of Urban History,jour.1024739,10.1177/0096144216676778,pub.1014399943
Journal of Urban History,jour.1024739,10.1177/0096144215598975,pub.1050545788
Journal of Urban History,jour.1024739,10.1177/0096144216675045,pub.1041616154
Journal of Urban History,jour.1024739,10.1177/0096144214566976,pub.1039452961
Journal of Urban History,jour.1024739,10.1177/0096144216675046,pub.1038196355
Journal of Urban History,jour.1024739,10.1177/0096144216675041,pub.1017068623
Journal of Urban History,jour.1024739,10.1177/0096144216675042,pub.1014862051
Journal of Urban History,jour.1024739,10.1177/0096144216675044,pub.1007414134
Journal of Urban History,jour.1024739,10.1177/0096144214566975,pub.1003387961
Journal of Urban History,jour.1024739,10.1177/0096144214566985,pub.1001333517
Journal of Urban History,jour.1024739,10.1177/0096144216657075,pub.1043641780
Journal of Urban History,jour.1024739,10.1177/0096144216657077,pub.1042257424
Journal of Urban History,jour.1024739,10.1177/0096144216657078,pub.1008736316
Journal of Urban History,jour.1024739,10.1177/0096144216656603,pub.1003702279
Journal of Urban History,jour.1024739,10.1177/0096144216666990,pub.1050780349
Journal of Urban History,jour.1024739,10.1177/0096144216665302,pub.1046216190
Journal of Urban History,jour.1024739,10.1177/0096144216668087,pub.1038947871
Journal of Urban History,jour.1024739,10.1177/0096144214566983,pub.1033627233
Journal of Urban History,jour.1024739,10.1177/0096144214567148,pub.1033416914
Journal of Urban History,jour.1024739,10.1177/0096144216665304,pub.1012956039
Journal of Urban History,jour.1024739,10.1177/0096144216665307,pub.1004279427
Journal of Urban History,jour.1024739,10.1177/0096144216655904,pub.1048654941
Journal of Urban History,jour.1024739,10.1177/0096144216645785,pub.1047716103
Journal of Urban History,jour.1024739,10.1177/0096144216645784,pub.1033555120
Journal of Urban History,jour.1024739,10.1177/0096144216645779,pub.1029760358
Journal of Urban History,jour.1024739,10.1177/0096144216645792,pub.1027413570
Journal of Urban History,jour.1024739,10.1177/0096144216635148,pub.1023305343
Journal of Urban History,jour.1024739,10.1177/0096144216648577,pub.1022080890
Journal of Urban History,jour.1024739,10.1177/0096144216645780,pub.1003583595
Journal of Urban History,jour.1024739,10.1177/0096144214566962,pub.1049350207
Journal of Urban History,jour.1024739,10.1177/0096144214566970,pub.1034843739
Journal of Urban History,jour.1024739,10.1177/0096144214566981,pub.1025544109
Journal of Urban History,jour.1024739,10.1177/0096144214566974,pub.1024179112
Journal of Urban History,jour.1024739,10.1177/0096144214566979,pub.1010107352
Journal of Urban History,jour.1024739,10.1177/0096144216635147,pub.1014675676
Journal of Urban History,jour.1024739,10.1177/0096144216635150,pub.1009531200
Journal of Urban History,jour.1024739,10.1177/0096144216635149,pub.1000469325
Journal of Urban History,jour.1024739,10.1177/0096144216635165,pub.1053131276
Journal of Urban History,jour.1024739,10.1177/0096144216635170,pub.1042523271
Journal of Urban History,jour.1024739,10.1177/0096144216635186,pub.1037428346
Journal of Urban History,jour.1024739,10.1177/0096144216635775,pub.1030617473
Journal of Urban History,jour.1024739,10.1177/0096144216635151,pub.1020830920
Journal of Urban History,jour.1024739,10.1177/0096144216635169,pub.1016557287
Journal of Urban History,jour.1024739,10.1177/0096144216635171,pub.1004252483
Journal of Urban History,jour.1024739,10.1177/0096144215623957,pub.1046481606
Journal of Urban History,jour.1024739,10.1177/0096144215623490,pub.1044442245
Journal of Urban History,jour.1024739,10.1177/0096144215623478,pub.1029181289
Journal of Urban History,jour.1024739,10.1177/0096144215623483,pub.1020953373
Journal of Urban History,jour.1024739,10.1177/0096144215623477,pub.1003254000
Journal of Urban History,jour.1024739,10.1177/0096144215623956,pub.1042768755
Journal of Urban History,jour.1024739,10.1177/0096144215623952,pub.1039848256
Journal of Urban History,jour.1024739,10.1177/0096144214566973,pub.1037766139
Journal of Urban History,jour.1024739,10.1177/0096144214566965,pub.1035252239
Journal of Urban History,jour.1024739,10.1177/0096144214566978,pub.1017093161
Journal of Urban History,jour.1024739,10.1177/0096144215623954,pub.1016191909
Journal of Urban History,jour.1024739,10.1177/0096144215623950,pub.1013715928
Journal of Urban History,jour.1024739,10.1177/0096144215623951,pub.1007422550
Journal of Urban History,jour.1024739,10.1177/0096144215623949,pub.1006603429
Journal of Urban History,jour.1024739,10.1177/0096144215611102,pub.1049156960
Journal of Urban History,jour.1024739,10.1177/0096144215611104,pub.1041024853
Journal of Urban History,jour.1024739,10.1177/0096144215611105,pub.1032853041
Journal of Urban History,jour.1024739,10.1177/0096144214566969,pub.1052041623
Journal of Urban History,jour.1024739,10.1177/0096144215610771,pub.1051490186
Journal of Urban History,jour.1024739,10.1177/0096144215611092,pub.1047904578
Journal of Urban History,jour.1024739,10.1177/0096144214566952,pub.1043718116
Journal of Urban History,jour.1024739,10.1177/0096144215611098,pub.1037914650
Journal of Urban History,jour.1024739,10.1177/0096144215611096,pub.1035218193
Journal of Urban History,jour.1024739,10.1177/0096144214566972,pub.1024081359
Journal of Urban History,jour.1024739,10.1177/0096144215610770,pub.1022238550
Journal of Urban History,jour.1024739,10.1177/0096144214566980,pub.1016451455
Journal of Urban History,jour.1024739,10.1177/0096144214566968,pub.1005798467
Journal of Urban History,jour.1024739,10.1177/0096144215611091,pub.1004013827
Journal of Urban History,jour.1024739,10.1177/0096144215601652,pub.1052881532
Journal of Urban History,jour.1024739,10.1177/0096144215611639,pub.1046247893
Journal of Urban History,jour.1024739,10.1177/0096144215611628,pub.1038613540
Journal of Urban History,jour.1024739,10.1177/0096144215601657,pub.1034875116
Journal of Urban History,jour.1024739,10.1177/0096144215601654,pub.1021596730
Journal of Urban History,jour.1024739,10.1177/0096144215601646,pub.1002495294
Journal of Urban History,jour.1024739,10.1177/0096144215602008,pub.1052456375
Journal of Urban History,jour.1024739,10.1177/0096144215602006,pub.1042799331
Journal of Urban History,jour.1024739,10.1177/0096144215602014,pub.1039667918
Journal of Urban History,jour.1024739,10.1177/0096144214566956,pub.1039550016
Journal of Urban History,jour.1024739,10.1177/0096144215602004,pub.1037686148
Journal of Urban History,jour.1024739,10.1177/0096144215602007,pub.1037612944
Journal of Urban History,jour.1024739,10.1177/0096144215602002,pub.1036088049
Journal of Urban History,jour.1024739,10.1177/0096144215602012,pub.1020538430
Journal of Urban History,jour.1024739,10.1177/0096144215602005,pub.1019516885
Journal of Urban History,jour.1024739,10.1177/0096144215602003,pub.1018802337
Journal of Urban History,jour.1024739,10.1177/0096144215602013,pub.1007831352
Journal of Urban History,jour.1024739,10.1177/0096144215589937,pub.1051571958
Journal of Urban History,jour.1024739,10.1177/0096144215591794,pub.1038802436
Journal of Urban History,jour.1024739,10.1177/0096144215589935,pub.1037178114
Journal of Urban History,jour.1024739,10.1177/0096144215589939,pub.1015531714
Journal of Urban History,jour.1024739,10.1177/0096144215589949,pub.1053714890
Journal of Urban History,jour.1024739,10.1177/0096144215589947,pub.1053482692
Journal of Urban History,jour.1024739,10.1177/0096144214566963,pub.1048495450
Journal of Urban History,jour.1024739,10.1177/0096144215589945,pub.1045661922
Journal of Urban History,jour.1024739,10.1177/0096144215589946,pub.1036220188
Journal of Urban History,jour.1024739,10.1177/0096144215601908,pub.1026518886
Journal of Urban History,jour.1024739,10.1177/0096144215589942,pub.1026074885
Journal of Urban History,jour.1024739,10.1177/0096144214566955,pub.1007379753
Journal of Urban History,jour.1024739,10.1177/0096144214566966,pub.1005654504
Journal of Urban History,jour.1024739,10.1177/0096144215579384,pub.1052046911
Journal of Urban History,jour.1024739,10.1177/0096144215579377,pub.1048580153
Journal of Urban History,jour.1024739,10.1177/0096144215579382,pub.1033115793
Journal of Urban History,jour.1024739,10.1177/0096144215579381,pub.1024385123
Journal of Urban History,jour.1024739,10.1177/0096144215579376,pub.1018553670
Journal of Urban History,jour.1024739,10.1177/0096144215579383,pub.1017699799
Journal of Urban History,jour.1024739,10.1177/0096144215579375,pub.1012966920
Journal of Urban History,jour.1024739,10.1177/0096144215579348,pub.1003982009
Journal of Urban History,jour.1024739,10.1177/0096144215579385,pub.1001117622
Journal of Urban History,jour.1024739,10.1177/0096144215579354,pub.1046065290
Journal of Urban History,jour.1024739,10.1177/0096144214566957,pub.1041549409
Journal of Urban History,jour.1024739,10.1177/0096144215579350,pub.1039947095
Journal of Urban History,jour.1024739,10.1177/0096144215579353,pub.1039348838
Journal of Urban History,jour.1024739,10.1177/0096144215579368,pub.1032739252
Journal of Urban History,jour.1024739,10.1177/0096144215579352,pub.1016901631
Journal of Urban History,jour.1024739,10.1177/0096144215576624,pub.1015525457
Journal of Urban History,jour.1024739,10.1177/0096144215579356,pub.1002708355
Journal of Urban History,jour.1024739,10.1177/0096144215571561,pub.1053333625
Journal of Urban History,jour.1024739,10.1177/0096144215571567,pub.1052664643
Journal of Urban History,jour.1024739,10.1177/0096144215571563,pub.1042088122
Journal of Urban History,jour.1024739,10.1177/0096144215571565,pub.1035092609
Journal of Urban History,jour.1024739,10.1177/0096144215571562,pub.1029530624
Journal of Urban History,jour.1024739,10.1177/0096144215571564,pub.1028611100
Journal of Urban History,jour.1024739,10.1177/0096144215571566,pub.1024598703
Journal of Urban History,jour.1024739,10.1177/0096144215574251,pub.1020732760
Journal of Urban History,jour.1024739,10.1177/0096144215571569,pub.1014854900
Journal of Urban History,jour.1024739,10.1177/0096144215571560,pub.1005252905
Journal of Urban History,jour.1024739,10.1177/0096144215574256,pub.1001875759
Journal of Urban History,jour.1024739,10.1177/0096144214566959,pub.1038940781
Journal of Urban History,jour.1024739,10.1177/0096144214566958,pub.1038167731
Journal of Urban History,jour.1024739,10.1177/0096144214566953,pub.1036631318
Journal of Urban History,jour.1024739,10.1177/0096144214566964,pub.1021617603
Journal of Urban History,jour.1024739,10.1177/0096144214566954,pub.1014557242
Journal of Urban History,jour.1024739,10.1177/0096144215578853,pub.1012808617
Journal of Urban History,jour.1024739,10.1177/0096144215574171,pub.1009890917
Journal of Urban History,jour.1024739,10.1177/0096144215570946,pub.1001005090
Journal of Urban History,jour.1024739,10.1177/0096144215578605,pub.1035849348
Journal of Urban History,jour.1024739,10.1177/0096144214563510,pub.1053404349
Journal of Urban History,jour.1024739,10.1177/0096144214563506,pub.1052787881
