SO,SO_id,DI,dimensions_id
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017100105,pub.1090689159
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017100106,pub.1090685328
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017100103,pub.1090681572
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017100102,pub.1090679747
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017100101,pub.1090676930
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017070106,pub.1085164671
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017070107,pub.1085156898
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017070101,pub.1085155239
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017070105,pub.1085137607
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017070102,pub.1085134551
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017070103,pub.1085129132
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017070104,pub.1085127862
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017040101,pub.1083762456
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017040105,pub.1083754319
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017040103,pub.1083750986
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017040102,pub.1083750852
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017040104,pub.1083749647
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017040106,pub.1083744320
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017010101,pub.1047975180
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017010103,pub.1044032012
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017010104,pub.1038615472
Journal of Global Information Management,jour.1140896,10.4018/jgim.2017010102,pub.1001519443
Journal of Global Information Management,jour.1140896,10.4018/jgim.2016100104,pub.1053592085
Journal of Global Information Management,jour.1140896,10.4018/jgim.2016100102,pub.1047554801
Journal of Global Information Management,jour.1140896,10.4018/jgim.2016100101,pub.1047087010
Journal of Global Information Management,jour.1140896,10.4018/jgim.2016100103,pub.1016882175
Journal of Global Information Management,jour.1140896,10.4018/jgim.2016070104,pub.1071883012
Journal of Global Information Management,jour.1140896,10.4018/jgim.2016070103,pub.1071883011
Journal of Global Information Management,jour.1140896,10.4018/jgim.2016070102,pub.1071883010
Journal of Global Information Management,jour.1140896,10.4018/jgim.2016070101,pub.1071883009
Journal of Global Information Management,jour.1140896,10.4018/jgim.2016040104,pub.1071883007
Journal of Global Information Management,jour.1140896,10.4018/jgim.2016040103,pub.1071883006
Journal of Global Information Management,jour.1140896,10.4018/jgim.2016040102,pub.1071883005
Journal of Global Information Management,jour.1140896,10.4018/jgim.2016040101,pub.1071883004
Journal of Global Information Management,jour.1140896,10.4018/jgim.2016010103,pub.1040507814
Journal of Global Information Management,jour.1140896,10.4018/jgim.2016010104,pub.1020076569
Journal of Global Information Management,jour.1140896,10.4018/jgim.2016010101,pub.1001058108
Journal of Global Information Management,jour.1140896,10.4018/jgim.2016010102,pub.1001053547
Journal of Global Information Management,jour.1140896,10.4018/jgim.2015100104,pub.1071883000
Journal of Global Information Management,jour.1140896,10.4018/jgim.2015100103,pub.1071882999
Journal of Global Information Management,jour.1140896,10.4018/jgim.2015100102,pub.1071882998
Journal of Global Information Management,jour.1140896,10.4018/jgim.2015100101,pub.1071882997
Journal of Global Information Management,jour.1140896,10.4018/jgim.2015070105,pub.1071882995
Journal of Global Information Management,jour.1140896,10.4018/jgim.2015070104,pub.1071882994
Journal of Global Information Management,jour.1140896,10.4018/jgim.2015070103,pub.1071882993
Journal of Global Information Management,jour.1140896,10.4018/jgim.2015070102,pub.1071882992
Journal of Global Information Management,jour.1140896,10.4018/jgim.2015070101,pub.1071882991
Journal of Global Information Management,jour.1140896,10.4018/jgim.2015040103,pub.1071882983
Journal of Global Information Management,jour.1140896,10.4018/jgim.2015040102,pub.1071882982
Journal of Global Information Management,jour.1140896,10.4018/jgim.2015040101,pub.1071882981
Journal of Global Information Management,jour.1140896,10.4018/jgim.2015010103,pub.1071885400
Journal of Global Information Management,jour.1140896,10.4018/jgim.2015010102,pub.1071885399
Journal of Global Information Management,jour.1140896,10.4018/jgim.2015010101,pub.1071885398
Journal of Global Information Management,jour.1140896,10.4018/jgim.2014100103,pub.1031035460
Journal of Global Information Management,jour.1140896,10.4018/jgim.2014100101,pub.1027788208
Journal of Global Information Management,jour.1140896,10.4018/jgim.2014100102,pub.1019324055
Journal of Global Information Management,jour.1140896,10.4018/jgim.2014100104,pub.1016571292
Journal of Global Information Management,jour.1140896,10.4018/jgim.2014070101,pub.1050268296
Journal of Global Information Management,jour.1140896,10.4018/jgim.2014070102,pub.1049401278
Journal of Global Information Management,jour.1140896,10.4018/jgim.2014070103,pub.1030988697
Journal of Global Information Management,jour.1140896,10.4018/jgim.2014040104,pub.1035988978
Journal of Global Information Management,jour.1140896,10.4018/jgim.2014040102,pub.1028760759
Journal of Global Information Management,jour.1140896,10.4018/jgim.2014040101,pub.1006827700
Journal of Global Information Management,jour.1140896,10.4018/jgim.2014010102,pub.1048590545
Journal of Global Information Management,jour.1140896,10.4018/jgim.2014010103,pub.1031630301
Journal of Global Information Management,jour.1140896,10.4018/jgim.2014010101,pub.1006234335
Journal of Global Information Management,jour.1140896,10.4018/jgim.2014010104,pub.1004368024
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1542263,pub.1110068742
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1542264,pub.1108036909
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1536595,pub.1110332926
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1542262,pub.1110206089
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1536597,pub.1107927550
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1536596,pub.1107927549
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1505063,pub.1106932575
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1505071,pub.1106434169
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1505039,pub.1106101354
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1498275,pub.1106258214
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1498273,pub.1105809143
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1498274,pub.1105803643
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1462921,pub.1103607376
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1462919,pub.1103425491
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1462071,pub.1103660488
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1462069,pub.1103604566
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1462070,pub.1103422132
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1462918,pub.1103235678
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1435008,pub.1101185347
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1435001,pub.1101226770
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1435005,pub.1101082669
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1423840,pub.1100619061
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1423838,pub.1100618713
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2018.1423839,pub.1100617681
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1391411,pub.1092922674
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1391381,pub.1092922673
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1388697,pub.1092922672
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1388696,pub.1092922671
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1388672,pub.1092922670
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1391370,pub.1092429843
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1355128,pub.1091676176
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1355101,pub.1091676174
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1355112,pub.1091676175
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1354598,pub.1091676173
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1354597,pub.1091676172
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1354596,pub.1091676171
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1321375,pub.1085794310
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1321371,pub.1085794309
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1321362,pub.1085794308
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1321356,pub.1085794307
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1321355,pub.1085794306
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1321354,pub.1085794305
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1280313,pub.1083926585
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1280312,pub.1083926584
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1280310,pub.1083926583
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1280303,pub.1083926582
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1280302,pub.1083926581
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2017.1280301,pub.1083926580
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1253956,pub.1041819539
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1252553,pub.1032786878
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1246932,pub.1039401495
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1246934,pub.1030386754
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1246933,pub.1016880525
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1249667,pub.1010236006
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1217674,pub.1052441071
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1196973,pub.1046601286
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1217673,pub.1033461898
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1176386,pub.1026245707
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1217135,pub.1021883791
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1217136,pub.1009062256
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1230419,pub.1004330868
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1173389,pub.1038555537
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1173395,pub.1032060912
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1187527,pub.1031388821
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1172953,pub.1029356234
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1172952,pub.1021847319
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1173387,pub.1000888976
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1134173,pub.1016059499
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1134172,pub.1007369176
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1134170,pub.1049180534
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1134168,pub.1038670816
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1134171,pub.1028951925
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2016.1134169,pub.1018209806
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1108101,pub.1041015043
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1108102,pub.1038697488
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1108097,pub.1042006581
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1108093,pub.1016279776
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1108099,pub.1011330646
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1108095,pub.1007583994
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1080049,pub.1046139981
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1080050,pub.1014186354
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1070614,pub.1046721695
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1070619,pub.1017671785
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1070616,pub.1003724164
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1080052,pub.1003553476
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1052689,pub.1028742436
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1052684,pub.1021849500
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1052687,pub.1050457843
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1052685,pub.1034228948
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1052686,pub.1020166409
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1052688,pub.1000288903
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1017401,pub.1051266150
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1017399,pub.1028231376
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1017407,pub.1013329343
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1015828,pub.1009355910
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1015827,pub.1048673225
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1015826,pub.1029026297
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2015.1015824,pub.1004299607
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.978630,pub.1048194884
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.982454,pub.1041824964
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.982452,pub.1007447482
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.978626,pub.1038727916
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.978622,pub.1022051930
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.978624,pub.1004500203
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.951299,pub.1029685851
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.951297,pub.1003462648
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.951295,pub.1036882682
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.951294,pub.1036101517
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.951298,pub.1015485604
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.951296,pub.1012249524
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.930287,pub.1041865539
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.928559,pub.1011579816
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.928561,pub.1053054811
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.928565,pub.1008092271
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.928568,pub.1003110505
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.930285,pub.1002785785
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.910996,pub.1038175533
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.910997,pub.1026921940
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.910994,pub.1052471154
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.910990,pub.1033808258
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.910988,pub.1021072240
Journal of Global Information Technology Management,jour.1141276,10.1080/1097198x.2014.910991,pub.1012742186
Journal of Happiness Studies,jour.1022126,10.1007/s10902-018-0066-0,pub.1110555989
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9932-4,pub.1092594379
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9934-2,pub.1092478318
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9926-2,pub.1092477462
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9931-5,pub.1092338199
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9923-5,pub.1092292089
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9928-0,pub.1092190563
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9929-z,pub.1092189459
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9930-6,pub.1092187171
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9924-4,pub.1092125518
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9922-6,pub.1091899189
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9918-2,pub.1091888857
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9921-7,pub.1091845120
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9920-8,pub.1091610443
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9919-1,pub.1091604081
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9914-6,pub.1091556248
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9915-5,pub.1091413866
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9913-7,pub.1091244325
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9911-9,pub.1091242444
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9912-8,pub.1091233808
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9905-7,pub.1091201472
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9910-x,pub.1090931853
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9909-3,pub.1090927811
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9907-5,pub.1090898541
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9908-4,pub.1090892814
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9906-6,pub.1090746839
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9900-z,pub.1090744114
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9904-8,pub.1090383024
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9903-9,pub.1090376431
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9901-y,pub.1090342694
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9902-x,pub.1090320001
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9899-1,pub.1090928859
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9890-x,pub.1086031627
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9898-2,pub.1085989358
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9896-4,pub.1085913053
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9895-5,pub.1085909465
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9873-y,pub.1085869742
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9884-8,pub.1085859331
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9894-6,pub.1085755694
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9891-9,pub.1085731798
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9892-8,pub.1085717560
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9893-7,pub.1085712527
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9889-3,pub.1085611080
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9888-4,pub.1085456595
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9871-0,pub.1085412490
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9858-x,pub.1085410321
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9877-7,pub.1085249375
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9885-7,pub.1085379888
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9883-9,pub.1085111308
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9881-y,pub.1085111178
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9886-6,pub.1085103649
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9882-x,pub.1085072563
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9879-5,pub.1085070844
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9880-z,pub.1085054871
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9878-6,pub.1085035303
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9876-8,pub.1084923291
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9875-9,pub.1084820033
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9874-x,pub.1084766200
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9872-z,pub.1084760511
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9870-1,pub.1084027874
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9869-7,pub.1084027873
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9865-y,pub.1084027869
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9857-y,pub.1083868144
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9868-8,pub.1084027872
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9867-9,pub.1084027871
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9866-x,pub.1084027870
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9864-z,pub.1084027868
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9863-0,pub.1084027867
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9862-1,pub.1084027866
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9861-2,pub.1084027865
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9859-9,pub.1084027864
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9840-z,pub.1084027863
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9860-3,pub.1083873439
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9855-0,pub.1083831100
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9856-z,pub.1083754402
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9845-2,pub.1083695612
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9854-1,pub.1083541587
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9843-9,pub.1053844237
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9852-3,pub.1083418352
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9844-3,pub.1083411745
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9853-2,pub.1083410244
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9848-z,pub.1083407102
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9849-y,pub.1074243171
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9850-5,pub.1074201522
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9827-9,pub.1074186711
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9842-x,pub.1054067350
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9847-0,pub.1053997365
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9851-4,pub.1053961817
Journal of Happiness Studies,jour.1022126,10.1007/s10902-017-9846-1,pub.1053834721
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9832-z,pub.1053780280
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9836-8,pub.1028109578
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9837-7,pub.1015845129
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9831-0,pub.1054046928
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9826-x,pub.1050363842
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9823-0,pub.1047858834
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9825-y,pub.1045605588
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9824-z,pub.1044753092
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9834-x,pub.1041892915
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9838-6,pub.1041669817
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9820-3,pub.1038193121
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9821-2,pub.1030966723
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9828-8,pub.1028668196
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9841-y,pub.1026127856
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9835-9,pub.1020231328
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9833-y,pub.1019311985
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9830-1,pub.1017630723
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9829-7,pub.1011277827
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9814-1,pub.1046420936
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9818-x,pub.1042720392
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9808-z,pub.1039121567
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9799-9,pub.1039023296
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9806-1,pub.1037543358
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9802-5,pub.1035584042
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9810-5,pub.1035531570
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9815-0,pub.1035253776
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9807-0,pub.1032921083
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9816-z,pub.1020000223
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9809-y,pub.1011421428
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9812-3,pub.1011085927
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9819-9,pub.1010906528
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9822-1,pub.1006470882
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9805-2,pub.1005586424
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9813-2,pub.1004759728
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9817-y,pub.1002370993
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9800-7,pub.1053342226
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9803-4,pub.1050720118
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9797-y,pub.1046363306
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9788-z,pub.1046072248
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9796-z,pub.1037172304
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9790-5,pub.1034680232
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9801-6,pub.1031231274
Journal of Happiness Studies,jour.1022126,10.1007/s10902-016-9798-x,pub.1031151302
