SO,SO_id,DI,dimensions_id
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10005226,pub.1085623861
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10005224,pub.1085623860
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.083761,pub.1085252444
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.083762,pub.1085252442
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.083763,pub.1085252441
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.083765,pub.1085252440
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.083767,pub.1085252438
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.083768,pub.1085252437
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.083778,pub.1085252431
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10004651,pub.1084950813
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10004631,pub.1084950812
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10004630,pub.1084950811
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10004628,pub.1084950810
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10004626,pub.1084950809
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10004625,pub.1084950808
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10004624,pub.1084950807
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10003967,pub.1084320986
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10003966,pub.1084320985
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10003965,pub.1084320984
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10003964,pub.1084320983
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10003963,pub.1084320982
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10003962,pub.1084320981
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10003961,pub.1084320980
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.083342,pub.1084320979
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.083339,pub.1084320978
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.083338,pub.1084320977
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.083336,pub.1084320976
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.083335,pub.1084320975
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.083333,pub.1084320974
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.083332,pub.1084320973
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.082900,pub.1084320972
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.082899,pub.1084320971
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.082895,pub.1084320970
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.082894,pub.1084320969
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.082893,pub.1084320968
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.082892,pub.1084320967
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.082891,pub.1084320966
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10003482,pub.1083974245
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10003481,pub.1083974244
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10003480,pub.1083974243
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10003479,pub.1083974242
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10003478,pub.1083974241
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10003477,pub.1083974240
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10003476,pub.1083974239
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.081944,pub.1083513468
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.081943,pub.1083513467
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.081942,pub.1083513466
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.081941,pub.1083513465
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.081940,pub.1083513464
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.081937,pub.1083513463
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.081934,pub.1083513462
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10002034,pub.1067493893
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10002033,pub.1067493892
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10002032,pub.1067493891
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10002031,pub.1067493890
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10002030,pub.1067493889
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10000699,pub.1067493888
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10000698,pub.1067493887
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10000697,pub.1067493886
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10000695,pub.1067493885
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10000694,pub.1067493884
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10000693,pub.1067493883
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10000365,pub.1067493882
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.10000358,pub.1067493881
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.081492,pub.1067493880
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.081491,pub.1067493879
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.081490,pub.1067493878
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.081489,pub.1067493877
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.081488,pub.1067493876
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.080680,pub.1067493875
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.080679,pub.1067493874
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.080678,pub.1067493873
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.080677,pub.1067493872
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.080676,pub.1067493871
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2017.080675,pub.1067493870
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.10000355,pub.1067493869
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.10000354,pub.1067493868
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.10000348,pub.1067493867
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.10000346,pub.1067493866
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.10000263,pub.1067493865
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.10000262,pub.1067493864
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.10000258,pub.1067493863
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.10000249,pub.1067493862
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.10000241,pub.1067493861
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.10000240,pub.1067493860
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.10000239,pub.1067493859
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.10000176,pub.1067493858
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.10000175,pub.1067493857
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.10000173,pub.1067493856
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.10000170,pub.1067493855
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.10000169,pub.1067493854
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.080279,pub.1067493853
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.080278,pub.1067493852
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.080277,pub.1067493851
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.080276,pub.1067493850
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.080275,pub.1067493849
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.080274,pub.1067493848
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.079521,pub.1067493847
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.079520,pub.1067493846
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.079518,pub.1067493845
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.079516,pub.1067493844
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.079515,pub.1067493843
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.079514,pub.1067493842
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.079513,pub.1067493841
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.078896,pub.1067493840
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.078894,pub.1067493839
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.078893,pub.1067493838
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.078892,pub.1067493837
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.078891,pub.1067493836
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.078890,pub.1067493835
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.078073,pub.1067493834
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.078072,pub.1067493833
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.078071,pub.1067493832
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.078070,pub.1067493831
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.078069,pub.1067493830
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.078068,pub.1067493829
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.078067,pub.1067493828
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.077788,pub.1067493827
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.077787,pub.1067493826
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.077786,pub.1067493825
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.077785,pub.1067493824
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.077783,pub.1067493823
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.077782,pub.1067493822
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.076908,pub.1067493821
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.076907,pub.1067493820
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.076906,pub.1067493819
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.076905,pub.1067493818
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.076904,pub.1067493817
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.076903,pub.1067493816
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.076902,pub.1067493815
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.076506,pub.1067493814
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.076505,pub.1067493813
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.076504,pub.1067493812
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.076503,pub.1067493811
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.076502,pub.1067493810
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.076501,pub.1067493809
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.075766,pub.1067493808
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.075765,pub.1067493807
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.075764,pub.1067493806
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.075763,pub.1067493805
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.075762,pub.1067493804
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.075761,pub.1067493803
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.075247,pub.1067493802
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.075246,pub.1067493801
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.075245,pub.1067493800
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.075244,pub.1067493799
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.075242,pub.1067493798
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.074818,pub.1067493797
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.074817,pub.1067493796
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.074816,pub.1067493795
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.074815,pub.1067493794
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.074814,pub.1067493793
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.074058,pub.1067493792
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.074057,pub.1067493791
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.074056,pub.1067493790
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.074055,pub.1067493789
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.074054,pub.1067493788
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.074053,pub.1067493787
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.074052,pub.1067493786
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.073294,pub.1067493785
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.073293,pub.1067493784
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.073291,pub.1067493783
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.073289,pub.1067493782
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.073286,pub.1067493781
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2016.073285,pub.1067493780
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.072741,pub.1067493779
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.072740,pub.1067493778
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.072739,pub.1067493777
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.072737,pub.1067493776
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.072735,pub.1067493775
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.072734,pub.1067493774
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.072317,pub.1067493773
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.072316,pub.1067493772
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.072315,pub.1067493771
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.072314,pub.1067493770
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.072313,pub.1067493769
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.072312,pub.1067493768
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.071532,pub.1067493767
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.071531,pub.1067493766
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.071530,pub.1067493765
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.071529,pub.1067493764
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.071528,pub.1067493763
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.071527,pub.1067493762
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.071526,pub.1067493761
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.070885,pub.1067493760
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.070884,pub.1067493759
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.070883,pub.1067493758
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.070882,pub.1067493757
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.070881,pub.1067493756
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.070880,pub.1067493755
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.070258,pub.1067493754
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.070254,pub.1067493753
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.070252,pub.1067493752
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.070251,pub.1067493751
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.070250,pub.1067493750
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.070248,pub.1067493749
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.069656,pub.1067493748
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.069653,pub.1067493747
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.069652,pub.1067493746
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.069650,pub.1067493745
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.069649,pub.1067493744
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.069645,pub.1067493743
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.069382,pub.1067493742
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.069381,pub.1067493741
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.069380,pub.1067493740
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.069379,pub.1067493739
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.069378,pub.1067493738
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.069377,pub.1067493737
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.069376,pub.1067493736
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.068704,pub.1067493735
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.068703,pub.1067493734
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.068702,pub.1067493733
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.068701,pub.1067493732
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.068700,pub.1067493731
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.068699,pub.1067493730
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.068529,pub.1067493729
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.068528,pub.1067493728
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.068527,pub.1067493727
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.068526,pub.1067493726
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.068525,pub.1067493725
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.068523,pub.1067493724
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.067773,pub.1067493723
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.067772,pub.1067493722
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.067771,pub.1067493721
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.067770,pub.1067493720
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.067769,pub.1067493719
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.067768,pub.1067493718
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.067479,pub.1067493717
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.067478,pub.1067493716
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.067477,pub.1067493715
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.067476,pub.1067493714
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.067475,pub.1067493713
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.067474,pub.1067493712
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.065977,pub.1067493711
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.065974,pub.1067493710
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.065973,pub.1067493709
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.065972,pub.1067493708
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.065971,pub.1067493707
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.065970,pub.1067493706
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2015.065969,pub.1067493705
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065672,pub.1067493704
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065671,pub.1067493703
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065670,pub.1067493702
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065669,pub.1067493701
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065668,pub.1067493700
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065667,pub.1067493699
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065370,pub.1067493698
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065369,pub.1067493697
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065368,pub.1067493696
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065367,pub.1067493695
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065366,pub.1067493694
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065336,pub.1067493693
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065335,pub.1067493692
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065334,pub.1067493691
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065333,pub.1067493690
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065332,pub.1067493689
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065331,pub.1067493688
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065330,pub.1067493687
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.065329,pub.1067493686
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.064036,pub.1067493685
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.064035,pub.1067493684
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.064034,pub.1067493683
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.064033,pub.1067493682
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.064032,pub.1067493681
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.063246,pub.1067493680
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.063245,pub.1067493679
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.063244,pub.1067493678
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.063243,pub.1067493677
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.063242,pub.1067493676
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.063241,pub.1067493675
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.062235,pub.1067493674
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.062234,pub.1067493673
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.062233,pub.1067493672
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.062232,pub.1067493671
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.062231,pub.1067493670
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.062230,pub.1067493669
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.062001,pub.1067493668
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.062000,pub.1067493667
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.061999,pub.1067493666
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.061998,pub.1067493665
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.061997,pub.1067493664
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.060455,pub.1067493663
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.060451,pub.1067493662
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.060450,pub.1067493661
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.060449,pub.1067493660
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.060448,pub.1067493659
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.060447,pub.1067493658
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.060004,pub.1067493657
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.060003,pub.1067493656
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.060002,pub.1067493655
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.060001,pub.1067493654
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.060000,pub.1067493653
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.059999,pub.1067493652
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.059573,pub.1067493651
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.059563,pub.1067493650
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.059562,pub.1067493649
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.059561,pub.1067493648
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.059560,pub.1067493647
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.059559,pub.1067493646
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.058844,pub.1067493645
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.058843,pub.1067493644
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.058842,pub.1067493643
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.058841,pub.1067493642
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.058840,pub.1067493641
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.058011,pub.1067493640
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.057997,pub.1067493639
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.057996,pub.1067493638
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.057995,pub.1067493637
International Journal of Services and Operations Management,jour.1140220,10.1504/ijsom.2014.057994,pub.1067493636
