SO,SO_id,DI,dimensions_id
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877017400065,pub.1063008756
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877017400053,pub.1063008755
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877017400041,pub.1063008754
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s021987701740003x,pub.1063008753
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877017400028,pub.1063008752
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877017400016,pub.1063008751
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s021987701602003x,pub.1063008713
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016990017,pub.1019851453
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877017500079,pub.1063008769
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877017500067,pub.1063008768
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877017500055,pub.1063008767
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877017500043,pub.1063008766
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877017500031,pub.1063008765
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s021987701750002x,pub.1063008764
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877017500018,pub.1063008763
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016400174,pub.1063008729
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016400162,pub.1063008728
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016400149,pub.1063008727
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016020028,pub.1063008712
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016400137,pub.1063008726
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016400125,pub.1063008725
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016400113,pub.1063008724
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016400101,pub.1063008723
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016400095,pub.1063008722
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016400083,pub.1063008721
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s021987701650019x,pub.1063008748
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500188,pub.1063008747
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500176,pub.1063008746
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500164,pub.1063008745
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500152,pub.1063008744
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500140,pub.1063008743
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500139,pub.1063008742
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016020016,pub.1063008711
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016400071,pub.1063008720
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s021987701640006x,pub.1063008719
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016400058,pub.1063008718
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016400046,pub.1063008717
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016400034,pub.1063008716
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016400022,pub.1063008715
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016400010,pub.1063008714
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500127,pub.1063008741
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500115,pub.1063008740
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500103,pub.1063008739
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500097,pub.1063008738
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500085,pub.1063008737
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500073,pub.1063008736
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500061,pub.1063008735
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s021987701650005x,pub.1063008734
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500048,pub.1063008733
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500036,pub.1063008732
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500024,pub.1063008731
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877016500012,pub.1063008730
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015990011,pub.1043301425
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500327,pub.1063008710
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500315,pub.1063008709
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500303,pub.1063008708
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500297,pub.1063008707
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500285,pub.1063008706
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500273,pub.1063008705
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500261,pub.1063008704
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s021987701550025x,pub.1063008703
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500248,pub.1063008702
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500236,pub.1063008701
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500224,pub.1063008700
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500212,pub.1063008699
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500200,pub.1063008698
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500194,pub.1063008697
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500182,pub.1063008696
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500170,pub.1063008695
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500169,pub.1063008694
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500157,pub.1063008693
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500145,pub.1063008692
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015020010,pub.1063008674
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500133,pub.1063008691
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500121,pub.1063008690
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015400040,pub.1063008678
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015400039,pub.1063008677
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015400027,pub.1063008676
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015400015,pub.1063008675
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s021987701550011x,pub.1063008689
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500108,pub.1063008688
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500091,pub.1063008687
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s021987701550008x,pub.1063008686
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500078,pub.1063008685
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015920017,pub.1045548890
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015920029,pub.1020777477
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500066,pub.1063008684
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500054,pub.1063008683
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500042,pub.1063008682
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500030,pub.1063008681
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500029,pub.1063008680
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877015500017,pub.1063008679
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014990016,pub.1048559543
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500461,pub.1063008673
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s021987701450045x,pub.1063008672
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500448,pub.1063008671
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500436,pub.1063008670
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500424,pub.1063008669
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500412,pub.1063008668
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500400,pub.1063008667
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500394,pub.1063008666
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500382,pub.1063008665
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500370,pub.1063008664
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500369,pub.1063008663
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500357,pub.1063008662
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500345,pub.1063008661
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500333,pub.1063008660
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500321,pub.1063008659
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s021987701450031x,pub.1063008658
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500308,pub.1063008657
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500291,pub.1063008656
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s021987701450028x,pub.1063008655
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500278,pub.1063008654
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500266,pub.1063008653
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500254,pub.1063008652
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500242,pub.1063008651
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500230,pub.1063008650
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500205,pub.1063008649
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500199,pub.1063008648
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014020027,pub.1063008618
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500187,pub.1063008647
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500175,pub.1063008646
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500163,pub.1063008645
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500151,pub.1063008644
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014400124,pub.1063008630
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014400112,pub.1063008629
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014400100,pub.1063008628
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014400094,pub.1063008627
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014400082,pub.1063008626
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s021987701450014x,pub.1063008643
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500138,pub.1063008642
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500126,pub.1063008641
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500102,pub.1063008640
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500096,pub.1063008639
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500084,pub.1063008638
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500072,pub.1063008637
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500060,pub.1063008636
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500059,pub.1063008635
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500047,pub.1063008634
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500035,pub.1063008633
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500023,pub.1063008632
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014500011,pub.1063008631
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014400070,pub.1063008625
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014020015,pub.1063008617
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014920011,pub.1019370813
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014400069,pub.1063008624
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014400057,pub.1063008623
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014400045,pub.1063008622
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014400033,pub.1063008621
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s0219877014400021,pub.1063008620
International Journal of Innovation and Technology Management,jour.1140882,10.1142/s021987701440001x,pub.1063008619
International Journal of Innovation Management,jour.1139438,10.1142/s136391962050005x,pub.1110933920
International Journal of Innovation Management,jour.1139438,10.1142/s1363919620500012,pub.1110933919
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618020024,pub.1107672400
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618800038,pub.1106959612
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618400091,pub.1110262696
International Journal of Innovation Management,jour.1139438,10.1142/s136391961840011x,pub.1108047232
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618400108,pub.1108047231
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618400121,pub.1107831686
International Journal of Innovation Management,jour.1139438,10.1142/s136391961840008x,pub.1107831685
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618800026,pub.1106203827
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500615,pub.1101799752
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500627,pub.1101729692
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500603,pub.1101047201
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500573,pub.1101047200
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500585,pub.1101011417
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500597,pub.1100928975
International Journal of Innovation Management,jour.1139438,10.1142/s136391961850055x,pub.1100849136
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500548,pub.1100541491
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500536,pub.1100380065
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500561,pub.1100301617
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500524,pub.1100928974
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500512,pub.1100928973
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500500,pub.1100640334
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500457,pub.1099765718
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500469,pub.1099765716
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500494,pub.1093160268
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500482,pub.1093129943
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500470,pub.1093129942
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500445,pub.1092583318
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500433,pub.1092372835
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618020012,pub.1103363260
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618400054,pub.1103820581
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618400066,pub.1103644696
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618400078,pub.1103615127
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618400042,pub.1103615126
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618400029,pub.1103615125
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618400017,pub.1103615124
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618400030,pub.1103567720
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500391,pub.1092698655
International Journal of Innovation Management,jour.1139438,10.1142/s136391961850038x,pub.1092423564
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500421,pub.1092369007
International Journal of Innovation Management,jour.1139438,10.1142/s136391961850041x,pub.1092369006
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500408,pub.1092369005
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500378,pub.1092369004
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500366,pub.1092369003
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500354,pub.1092369002
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500342,pub.1092369001
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500329,pub.1092369000
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500238,pub.1091630163
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500299,pub.1091481045
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500287,pub.1091481044
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500226,pub.1091444638
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500317,pub.1091347042
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500305,pub.1091347041
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500251,pub.1091300828
International Journal of Innovation Management,jour.1139438,10.1142/s136391961850024x,pub.1091300827
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500275,pub.1091150454
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500263,pub.1091150453
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500172,pub.1100700791
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500160,pub.1100700790
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500135,pub.1100700789
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500123,pub.1100700788
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500111,pub.1100700787
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500330,pub.1092625505
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500214,pub.1091111891
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500196,pub.1090697304
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500202,pub.1090449993
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500147,pub.1090123949
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500184,pub.1086008643
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618800014,pub.1092625506
International Journal of Innovation Management,jour.1139438,10.1142/s136391961850010x,pub.1086008642
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500019,pub.1085292896
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500081,pub.1085292895
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500020,pub.1085292894
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500044,pub.1085292893
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500056,pub.1085252592
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500032,pub.1085232073
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500068,pub.1085231956
International Journal of Innovation Management,jour.1139438,10.1142/s136391961850007x,pub.1085231955
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500093,pub.1085231954
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617020029,pub.1092642801
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617400151,pub.1093129941
International Journal of Innovation Management,jour.1139438,10.1142/s136391961740014x,pub.1093129940
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617400138,pub.1093129939
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617400102,pub.1093036420
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617400126,pub.1093024371
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617400114,pub.1093024370
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617800032,pub.1090449992
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500566,pub.1085919031
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500591,pub.1084609181
International Journal of Innovation Management,jour.1139438,10.1142/s136391961750058x,pub.1084609180
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500621,pub.1084227536
International Journal of Innovation Management,jour.1139438,10.1142/s136391961750061x,pub.1084227535
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500608,pub.1084227534
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500578,pub.1084227533
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500554,pub.1084227532
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500542,pub.1084227531
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500530,pub.1083811650
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500529,pub.1083719372
International Journal of Innovation Management,jour.1139438,10.1142/s1363919618500159,pub.1085974874
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500499,pub.1084609179
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500487,pub.1084609178
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500451,pub.1084609177
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500438,pub.1084609176
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500475,pub.1084227530
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500517,pub.1083811649
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500505,pub.1083719371
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500463,pub.1083719370
International Journal of Innovation Management,jour.1139438,10.1142/s136391961750044x,pub.1063016771
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500426,pub.1063016770
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617020017,pub.1085974872
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617400047,pub.1085974873
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617400072,pub.1085919030
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617400059,pub.1085919029
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617400096,pub.1085849887
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617400084,pub.1085784615
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617400035,pub.1085784614
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617400023,pub.1085784613
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617400011,pub.1085784612
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617400060,pub.1085642425
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617800020,pub.1085320428
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500414,pub.1063016769
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500402,pub.1063016768
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500396,pub.1063016767
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500384,pub.1063016766
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500372,pub.1063016765
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500359,pub.1063016763
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500347,pub.1063016762
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500335,pub.1063016761
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500323,pub.1063016760
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500311,pub.1027775851
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617800019,pub.1083782126
International Journal of Innovation Management,jour.1139438,10.1142/s136391961750030x,pub.1063016759
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500293,pub.1063016758
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500281,pub.1063016757
International Journal of Innovation Management,jour.1139438,10.1142/s136391961750027x,pub.1063016756
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500268,pub.1063016755
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500256,pub.1063016754
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500244,pub.1063016753
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500232,pub.1063016752
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500220,pub.1063016751
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500219,pub.1063016750
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617920013,pub.1083865020
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500207,pub.1063016749
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500190,pub.1063016748
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500189,pub.1063016747
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500177,pub.1063016746
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500165,pub.1063016745
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500153,pub.1063016744
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500141,pub.1063016743
International Journal of Innovation Management,jour.1139438,10.1142/s136391961750013x,pub.1063016742
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500128,pub.1063016741
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500116,pub.1063016740
International Journal of Innovation Management,jour.1139438,10.1142/s136391961793001x,pub.1028642148
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500360,pub.1063016764
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500104,pub.1063016739
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500098,pub.1063016738
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500086,pub.1063016737
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500074,pub.1063016736
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500062,pub.1063016735
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500050,pub.1063016734
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500049,pub.1063016733
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500037,pub.1063016732
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500025,pub.1063016731
International Journal of Innovation Management,jour.1139438,10.1142/s1363919617500013,pub.1063016730
International Journal of Innovation Management,jour.1139438,10.1142/s136391961730001x,pub.1063016729
International Journal of Innovation Management,jour.1139438,10.1142/s1363919616800025,pub.1063016728
International Journal of Innovation Management,jour.1139438,10.1142/s1363919616800013,pub.1063016727
International Journal of Innovation Management,jour.1139438,10.1142/s1363919616020035,pub.1063016630
International Journal of Innovation Management,jour.1139438,10.1142/s1363919616400211,pub.1063016651
International Journal of Innovation Management,jour.1139438,10.1142/s136391961640020x,pub.1063016650
International Journal of Innovation Management,jour.1139438,10.1142/s1363919616400193,pub.1063016649
International Journal of Innovation Management,jour.1139438,10.1142/s1363919616400181,pub.1063016648
International Journal of Innovation Management,jour.1139438,10.1142/s136391961640017x,pub.1063016647
International Journal of Innovation Management,jour.1139438,10.1142/s1363919616400168,pub.1063016646
International Journal of Innovation Management,jour.1139438,10.1142/s1363919616400156,pub.1063016645
International Journal of Innovation Management,jour.1139438,10.1142/s1363919616400144,pub.1063016644
International Journal of Innovation Management,jour.1139438,10.1142/s1363919616500754,pub.1063016726
International Journal of Innovation Management,jour.1139438,10.1142/s1363919616500742,pub.1063016725
International Journal of Innovation Management,jour.1139438,10.1142/s1363919616500730,pub.1063016724
International Journal of Innovation Management,jour.1139438,10.1142/s1363919616500729,pub.1063016723
International Journal of Innovation Management,jour.1139438,10.1142/s1363919616500717,pub.1063016722
International Journal of Innovation Management,jour.1139438,10.1142/s1363919616500705,pub.1063016721
