SO,SO_id,DI,dimensions_id
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv8n2p77-95,pub.1064590738
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv8n2p67-76,pub.1064590737
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv8n2p1-22,pub.1064590732
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv8n2p52-66,pub.1064590736
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv8n2p36-51,pub.1064590735
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv8n2p23-35,pub.1064590734
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv8n1p88-97,pub.1064590731
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv8n1p72-87,pub.1064590730
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv8n1p57-71,pub.1064590729
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv8n1p46-56,pub.1064590728
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv8n1p29-45,pub.1064590727
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv8n1p16-28,pub.1064590726
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv8n1p1-15,pub.1064590725
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv7n2p91-109,pub.1064590724
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv7n2p75-90,pub.1064590723
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv7n2p59-74,pub.1064590722
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv7n2p37-58,pub.1064590721
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv7n2p124-139,pub.1064590717
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv7n2p110-123,pub.1064590716
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv7n2p154-167,pub.1064590719
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv7n2p140-153,pub.1064590718
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv7n2p26-36,pub.1064590720
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv7n2p1-25,pub.1064590715
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv7n1p68-84,pub.1064590714
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv7n1p47-67,pub.1064590713
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv7n1p30-46,pub.1064590712
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv7n1p15-29,pub.1064590711
Journal of Operations and Supply Chain Management,jour.1151719,10.12660/joscmv7n1p1-14,pub.1064590710
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.12.005,pub.1110632304
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.11.002,pub.1110708119
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.10.003,pub.1110706493
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.10.002,pub.1110702544
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.11.003,pub.1110401468
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.09.003,pub.1107860192
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.10.001,pub.1107841416
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.09.004,pub.1107439945
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.09.001,pub.1107300013
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.09.002,pub.1107803154
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.08.001,pub.1107390941
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.08.002,pub.1106886728
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.07.002,pub.1106061911
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.07.003,pub.1106020888
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.06.002,pub.1105968359
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.07.001,pub.1105644679
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.04.002,pub.1105426908
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.06.004,pub.1105416363
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.06.003,pub.1105070227
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.06.001,pub.1105032211
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.05.004,pub.1104890805
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.05.005,pub.1104889733
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.05.003,pub.1104154301
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.05.001,pub.1104130426
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.03.001,pub.1104694068
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.04.003,pub.1104294769
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.05.002,pub.1104157544
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.04.001,pub.1103687920
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.01.003,pub.1103681643
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.03.002,pub.1103174876
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.01.001,pub.1101721815
Journal of Operations Management,jour.1138006,10.1016/j.jom.2017.12.001,pub.1101058378
Journal of Operations Management,jour.1138006,10.1016/j.jom.2018.01.002,pub.1100772326
Journal of Operations Management,jour.1138006,10.1016/j.jom.2017.12.002,pub.1100484299
Journal of Operations Management,jour.1138006,10.1016/j.jom.2017.11.001,pub.1092904916
Journal of Operations Management,jour.1138006,10.1016/j.jom.2017.10.001,pub.1092416303
Journal of Operations Management,jour.1138006,10.1016/j.jom.2017.09.001,pub.1091976776
Journal of Operations Management,jour.1138006,10.1016/j.jom.2017.07.001,pub.1090942890
Journal of Operations Management,jour.1138006,10.1016/j.jom.2017.06.001,pub.1090349978
Journal of Operations Management,jour.1138006,10.1016/j.jom.2017.05.001,pub.1085613408
Journal of Operations Management,jour.1138006,10.1016/j.jom.2017.04.001,pub.1085096097
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.11.001,pub.1083870763
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.12.001,pub.1053950202
Journal of Operations Management,jour.1138006,10.1016/j.jom.2017.02.001,pub.1084090678
Journal of Operations Management,jour.1138006,10.1016/j.jom.2017.01.001,pub.1084090677
Journal of Operations Management,jour.1138006,10.1016/j.jom.2017.01.002,pub.1083412682
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.12.004,pub.1083409229
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.12.003,pub.1083406435
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.12.002,pub.1074236535
Journal of Operations Management,jour.1138006,10.1016/j.jom.2017.01.003,pub.1074216909
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.12.006,pub.1074207307
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.12.005,pub.1074202750
Journal of Operations Management,jour.1138006,10.1016/j.jom.2017.01.004,pub.1074186840
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.10.001,pub.1045175167
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.05.012,pub.1039545431
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.05.011,pub.1018576010
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.05.002,pub.1013086667
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.06.004,pub.1009199724
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.09.001,pub.1007509466
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.06.001,pub.1007070387
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.07.007,pub.1015192850
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.07.004,pub.1047309309
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.07.006,pub.1045084753
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.07.003,pub.1034609082
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.07.005,pub.1032412520
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.07.002,pub.1029632565
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.07.001,pub.1021144273
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.06.003,pub.1029444218
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.05.010,pub.1050986003
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.05.005,pub.1050188598
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.05.007,pub.1042208986
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.05.004,pub.1028215212
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.05.009,pub.1014445679
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.05.006,pub.1011498834
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.06.002,pub.1009071000
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.05.008,pub.1004466505
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.05.003,pub.1003512764
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.04.002,pub.1042417439
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.03.009,pub.1026591142
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.04.001,pub.1020439664
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.03.008,pub.1001803837
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.05.001,pub.1000112081
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.02.001,pub.1032308626
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.01.001,pub.1031034824
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.03.005,pub.1012059415
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.03.007,pub.1045133212
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.03.004,pub.1043075926
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.03.002,pub.1030445225
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.01.002,pub.1029268096
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.03.001,pub.1027622008
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.03.006,pub.1023645647
Journal of Operations Management,jour.1138006,10.1016/j.jom.2016.03.003,pub.1009571265
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.11.004,pub.1024492581
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.11.005,pub.1002504557
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.11.006,pub.1045195803
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.10.003,pub.1044382245
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.11.002,pub.1032212078
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.10.004,pub.1030512056
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.10.002,pub.1029787391
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.11.003,pub.1020526651
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.10.001,pub.1013965386
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.11.007,pub.1008703153
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.11.001,pub.1000358323
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.07.001,pub.1013232612
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.07.008,pub.1049765983
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.07.003,pub.1044732371
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.07.002,pub.1037236948
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.07.004,pub.1034684766
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.07.005,pub.1034362706
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.07.006,pub.1010327235
Journal of Operations Management,jour.1138006,10.1016/s0272-6963(15)00073-x,pub.1031381998
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.06.002,pub.1053205312
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.06.003,pub.1048507391
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.08.001,pub.1035436223
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.07.007,pub.1028300880
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.08.002,pub.1025096867
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.06.001,pub.1024786796
Journal of Operations Management,jour.1138006,10.1016/s0272-6963(15)00056-x,pub.1043005543
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.05.002,pub.1042326762
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.06.004,pub.1053448011
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.05.001,pub.1036562579
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.04.002,pub.1017917540
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.03.004,pub.1014214927
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.04.001,pub.1053369307
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.03.006,pub.1051927283
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.06.001,pub.1051610902
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.12.003,pub.1038395011
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.10.005,pub.1037101751
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.02.002,pub.1034029298
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.02.003,pub.1034019064
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.01.002,pub.1031048817
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.10.004,pub.1029742346
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.12.004,pub.1026186369
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.10.003,pub.1019869295
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.03.005,pub.1018898888
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.01.001,pub.1016874707
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.10.002,pub.1016853908
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.03.002,pub.1016709438
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.12.002,pub.1015594119
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.03.001,pub.1014990971
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.12.001,pub.1014850841
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.05.001,pub.1009623300
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.02.001,pub.1007615178
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.03.007,pub.1006403875
Journal of Operations Management,jour.1138006,10.1016/j.jom.2015.03.003,pub.1004029576
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.10.009,pub.1035415102
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.10.007,pub.1046484000
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.09.009,pub.1035539889
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.11.001,pub.1030524624
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.09.008,pub.1029883852
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.11.003,pub.1028767175
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.10.008,pub.1026176854
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.10.006,pub.1021038518
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.11.004,pub.1019680217
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.10.001,pub.1016688169
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.11.002,pub.1006932894
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.09.005,pub.1051548778
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.09.004,pub.1047263658
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.09.001,pub.1040008568
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.09.002,pub.1037102184
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.09.003,pub.1028764048
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.09.007,pub.1015856857
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.09.006,pub.1014594739
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.06.002,pub.1050865035
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.06.005,pub.1042849107
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.07.001,pub.1038115107
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.06.004,pub.1031321583
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.07.002,pub.1025989771
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.06.003,pub.1022193300
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.06.006,pub.1007976767
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.04.002,pub.1016891802
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.01.005,pub.1053404452
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.03.005,pub.1041655386
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.04.003,pub.1034005390
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.04.001,pub.1028886889
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.03.004,pub.1027193888
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.04.004,pub.1026241971
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.01.003,pub.1036025721
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.03.001,pub.1033114289
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.03.003,pub.1016149017
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.02.001,pub.1008842010
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.03.002,pub.1007650271
Journal of Operations Management,jour.1138006,10.1016/j.jom.2013.08.001,pub.1006670363
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.01.002,pub.1053680510
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.01.004,pub.1043879257
Journal of Operations Management,jour.1138006,10.1016/j.jom.2014.01.001,pub.1036574836
Journal of Operations Management,jour.1138006,10.1016/j.jom.2013.11.003,pub.1032540630
Journal of Operations Management,jour.1138006,10.1016/j.jom.2013.11.001,pub.1015701652
Journal of Operations Management,jour.1138006,10.1016/j.jom.2013.07.002,pub.1041089980
Journal of Operations Management,jour.1138006,10.1016/j.jom.2013.10.002,pub.1038831038
Journal of Operations Management,jour.1138006,10.1016/j.jom.2013.11.002,pub.1019705055
Journal of Operations Management,jour.1138006,10.1016/j.jom.2013.07.001,pub.1019231627
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2017.1375726,pub.1092005400
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2017.1378453,pub.1092437151
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2017.1341760,pub.1091034348
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2017.1345438,pub.1090783524
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2017.1341763,pub.1090783523
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2017.1341762,pub.1090783522
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2017.1341761,pub.1090783521
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2016.1238112,pub.1016393656
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2017.1291148,pub.1084166333
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2017.1291147,pub.1084166332
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2017.1291143,pub.1084166331
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2017.1291146,pub.1083927292
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2017.1291145,pub.1083927291
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2017.1291144,pub.1083927290
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2016.1239353,pub.1015276734
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2016.1237147,pub.1048575314
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2016.1237146,pub.1033322878
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2016.1239934,pub.1022153802
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2016.1237145,pub.1019151756
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2016.1192810,pub.1052290256
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2016.1199355,pub.1045994448
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2016.1192809,pub.1043770327
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2016.1192811,pub.1038967601
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2016.1199356,pub.1001920174
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2016.1148891,pub.1032982871
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2016.1148890,pub.1047364019
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2016.1148899,pub.1044661061
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2016.1148900,pub.1037916331
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2016.1148888,pub.1000211841
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2015.1101255,pub.1049141271
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2015.1101253,pub.1042229917
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2015.1101254,pub.1038155632
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2015.1101252,pub.1035221781
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2015.1101246,pub.1017169562
Journal of Organisational Transformation & Social Change,jour.1144173,10.1080/14779633.2015.1101247,pub.1012037261
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963315z.00000000042,pub.1032394250
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963315z.00000000039,pub.1041847397
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963315z.00000000038,pub.1024409934
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963315z.00000000040,pub.1024352848
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963315z.00000000037,pub.1022033219
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963315z.00000000041,pub.1015537088
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963314z.00000000036,pub.1007400189
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963314z.00000000035,pub.1050060212
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963314z.00000000034,pub.1032395543
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963314z.00000000033,pub.1030872110
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963314z.00000000032,pub.1016424615
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963314z.00000000027,pub.1020639041
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963314z.00000000030,pub.1051766771
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963314z.00000000029,pub.1043908363
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963314z.00000000031,pub.1024174149
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963314z.00000000028,pub.1010651097
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963313z.00000000021,pub.1053469504
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963313z.00000000016,pub.1048996812
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963313z.00000000014,pub.1037319414
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963313z.00000000020,pub.1002970442
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963313z.00000000027,pub.1037667511
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963313z.00000000025,pub.1047908463
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963313z.00000000024,pub.1033055331
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963313z.00000000026,pub.1024715296
Journal of Organisational Transformation & Social Change,jour.1144173,10.1179/1477963313z.00000000023,pub.1005053027
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018100107,pub.1105729224
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018100106,pub.1105729223
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018100105,pub.1105729222
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018100104,pub.1105729221
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018100103,pub.1105729220
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018100102,pub.1105729219
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018100101,pub.1105729218
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018070104,pub.1103960949
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018070103,pub.1103960948
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018070102,pub.1103960947
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018070101,pub.1103960946
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018040105,pub.1100342590
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018040104,pub.1100342589
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018040103,pub.1100342588
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018040102,pub.1100342587
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018040101,pub.1100342586
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018010105,pub.1092454889
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018010104,pub.1092454888
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018010103,pub.1092454887
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018010102,pub.1092454886
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2018010101,pub.1092454885
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2017100102,pub.1091051297
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2017100101,pub.1091047047
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2017100104,pub.1091046952
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2017100105,pub.1091046922
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2017100103,pub.1091046550
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2017070104,pub.1085172754
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2017070101,pub.1085172227
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2017070103,pub.1085135971
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2017070102,pub.1085133413
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2017040101,pub.1043400373
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2017040104,pub.1027598226
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2017040102,pub.1017117240
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2017040103,pub.1007773535
Journal of Organizational and End User Computing,jour.1049706,10.4018/joeuc.2017010102,pub.1047640491
