SO,SO_id,DI,dimensions_id
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12183,pub.1052917285
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12375,pub.1049619897
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12208,pub.1048246172
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12376,pub.1046931568
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12209,pub.1045113375
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12373,pub.1042365797
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12206,pub.1041794190
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12191,pub.1041368284
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12370,pub.1041083396
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12371,pub.1039498809
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12353,pub.1037903086
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12201,pub.1037838443
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12194,pub.1037835523
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12195,pub.1032679454
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12204,pub.1032543789
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12192,pub.1032147514
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12202,pub.1025888181
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12372,pub.1016717732
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12193,pub.1015113794
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12365,pub.1015073821
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12199,pub.1007875849
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12196,pub.1007573295
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12218,pub.1007507922
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12214,pub.1005789818
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12205,pub.1003649851
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12212,pub.1002834645
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12203,pub.1002097509
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12368,pub.1000978707
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12369,pub.1000255614
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12337,pub.1019669301
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12276,pub.1053277902
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12321,pub.1047297476
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12347,pub.1047081119
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12325,pub.1043218616
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12301,pub.1041469339
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12292,pub.1041095539
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12320,pub.1040525228
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12288,pub.1040055528
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12230,pub.1039716339
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12347_3,pub.1039482355
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12322,pub.1038226714
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12323,pub.1038213140
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12330,pub.1037602826
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12333,pub.1037229026
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12317,pub.1037026762
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12347_4,pub.1035508979
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12290,pub.1033229824
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12283,pub.1031406679
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12272,pub.1031208176
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12335,pub.1030930344
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12331,pub.1027537885
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12334,pub.1025209929
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12299,pub.1023394047
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12310,pub.1021440604
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12312,pub.1020970760
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12287,pub.1019903161
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12336,pub.1019764075
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12338,pub.1019096590
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12289,pub.1017380596
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12347_2,pub.1015478224
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12282,pub.1012809401
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12318,pub.1011769788
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12309,pub.1011093427
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12298,pub.1010775707
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12319,pub.1009948474
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12304,pub.1009722517
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12347_5,pub.1007031666
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12332,pub.1004952012
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12284,pub.1002932793
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12286,pub.1043813702
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12161,pub.1053398672
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12178,pub.1052358692
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12175,pub.1050574644
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12182,pub.1050301629
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12173,pub.1049581442
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12308_5,pub.1047720922
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12308,pub.1047645655
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12174,pub.1047498821
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12170,pub.1044326831
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12308_2,pub.1038818704
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12171,pub.1036763701
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12181,pub.1033063013
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12167,pub.1027810714
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12308_4,pub.1027075071
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12176,pub.1021966177
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12169,pub.1018965945
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12166,pub.1014835370
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12184,pub.1014030719
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12308_3,pub.1007736956
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12168,pub.1003394432
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12160,pub.1000764365
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12281,pub.1011910506
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12268,pub.1048229049
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12280_2,pub.1044823031
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12155,pub.1044765414
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12280_3,pub.1042987025
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12159,pub.1039214726
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12153,pub.1036989585
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12274,pub.1033118821
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12275,pub.1029802569
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12280,pub.1029709717
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12158,pub.1027982569
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12280_4,pub.1027276359
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12280_7,pub.1026110881
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12256,pub.1017237122
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12163,pub.1016984179
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12157,pub.1015064908
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12280_6,pub.1014038373
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12277,pub.1013419347
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12297,pub.1012725279
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12261,pub.1010591224
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12279,pub.1008742978
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12280_5,pub.1007598062
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12165,pub.1001531700
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12257,pub.1053478415
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12264,pub.1052492446
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12148,pub.1042887858
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12135,pub.1042523225
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12140,pub.1040140758
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12130,pub.1036827399
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12238,pub.1036206677
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12273,pub.1032185619
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12262,pub.1026787171
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12139,pub.1022015651
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12198,pub.1019299318
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12113,pub.1011028691
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12147,pub.1010075360
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12149,pub.1007155071
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12233,pub.1005292804
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12207,pub.1004100267
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12252,pub.1044827648
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12123,pub.1053363639
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12124,pub.1051103796
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12260_4,pub.1050901981
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12136,pub.1048028248
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12110,pub.1047304695
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12134,pub.1046964966
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12121,pub.1044823150
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12125,pub.1038821013
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12120,pub.1036755277
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12260_6,pub.1029425126
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12260_5,pub.1028649830
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12132,pub.1025031652
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12111,pub.1024787206
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12133,pub.1021462475
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12137,pub.1021133878
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12260_2,pub.1016499426
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12131,pub.1016458983
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12129,pub.1013822899
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12260_3,pub.1013727022
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12138,pub.1011915340
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12128,pub.1008362184
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12260,pub.1003713871
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12213,pub.1013428980
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12179,pub.1053071989
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12225_7,pub.1053021629
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12200,pub.1049831460
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12187,pub.1048562212
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12225_3,pub.1047448449
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12225_4,pub.1044536984
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12225,pub.1042481804
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12185,pub.1033954454
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12225_5,pub.1029469469
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12188,pub.1029364920
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12186,pub.1024747676
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12164,pub.1018467982
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12225_2,pub.1014884185
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12189,pub.1008072392
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12211,pub.1005810320
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12180,pub.1002540752
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12197,pub.1000960966
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12210,pub.1000632532
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12225_6,pub.1000152740
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12104_2,pub.1036292747
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12190,pub.1031160742
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12102,pub.1051811287
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12104,pub.1051522680
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12083,pub.1041680763
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12101,pub.1038168273
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12099,pub.1036419651
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12114,pub.1034584809
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12089,pub.1030795547
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12118,pub.1026016038
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12094,pub.1023211100
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12112,pub.1021551941
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12119,pub.1020973340
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12100,pub.1018976811
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12098,pub.1017902750
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12117,pub.1009004507
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12093,pub.1002970586
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12172,pub.1044434190
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12085,pub.1051743901
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12177_6,pub.1050704178
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12064,pub.1049027503
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12080,pub.1046143642
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12177,pub.1045627379
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12060,pub.1044002168
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12078,pub.1043609465
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12058,pub.1043361392
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12056,pub.1041302548
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12051,pub.1037253282
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12081,pub.1030880196
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12077,pub.1028852738
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12177_4,pub.1026898554
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12076,pub.1025624574
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12071,pub.1022959129
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12043,pub.1015481194
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12177_5,pub.1012157766
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12059,pub.1011913129
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12177_2,pub.1004745699
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12068,pub.1002119011
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12146,pub.1049097419
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12152,pub.1048814194
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12141,pub.1043533941
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12067,pub.1039958721
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12126,pub.1039117971
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12144,pub.1034218204
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12154,pub.1032891285
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12162_5,pub.1027443796
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12092,pub.1025690449
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12162_4,pub.1023352032
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12151,pub.1022497845
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12145,pub.1020035708
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12162,pub.1019459336
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12156,pub.1014730843
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12150,pub.1012712947
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12162_3,pub.1006471217
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12162_2,pub.1005580224
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12162_6,pub.1003772931
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12142,pub.1048465535
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12042,pub.1052375020
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12022,pub.1049847146
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12143_4,pub.1044167313
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12015,pub.1041206192
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12026,pub.1040442293
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12143_5,pub.1036882316
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12143_2,pub.1035440092
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12041,pub.1032317875
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12011,pub.1029374124
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12143_8,pub.1027344236
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12143,pub.1025808514
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12029,pub.1021462903
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12143_6,pub.1020126860
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12086,pub.1018046970
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12016,pub.1018019315
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12040,pub.1015919447
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12033,pub.1013955626
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12023,pub.1012099694
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12143_3,pub.1008390599
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12036,pub.1005018479
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12143_7,pub.1002794898
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12122,pub.1009589797
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12021,pub.1043630421
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12127,pub.1043591662
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12013,pub.1042768105
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12007,pub.1037974021
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12004,pub.1037785705
British Journal of Educational Technology,jour.1028177,10.1111/j.1467-8535.2012.01382.x,pub.1033935361
British Journal of Educational Technology,jour.1028177,10.1111/j.1467-8535.2012.01370.x,pub.1030668410
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12010,pub.1026728002
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12127_3,pub.1024487982
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12127_2,pub.1023127625
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12001,pub.1021006273
British Journal of Educational Technology,jour.1028177,10.1111/j.1467-8535.2012.01384.x,pub.1019071433
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12000,pub.1018041132
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12005,pub.1015464793
British Journal of Educational Technology,jour.1028177,10.1111/j.1467-8535.2012.01383.x,pub.1003873815
British Journal of Educational Technology,jour.1028177,10.1111/bjet.12019,pub.1003618025
Communications of the ACM,jour.1079972,10.1145/3293576,pub.1110840720
Communications of the ACM,jour.1079972,10.1145/3292822,pub.1110840719
Communications of the ACM,jour.1079972,10.1145/3292820,pub.1110840718
Communications of the ACM,jour.1079972,10.1145/3292037,pub.1110840713
Communications of the ACM,jour.1079972,10.1145/3292033,pub.1110840711
Communications of the ACM,jour.1079972,10.1145/3162391,pub.1110840682
Communications of the ACM,jour.1079972,10.1145/3292519,pub.1110840717
Communications of the ACM,jour.1079972,10.1145/3292517,pub.1110840716
Communications of the ACM,jour.1079972,10.1145/3292515,pub.1110840715
Communications of the ACM,jour.1079972,10.1145/3292039,pub.1110840714
Communications of the ACM,jour.1079972,10.1145/3292035,pub.1110840712
Communications of the ACM,jour.1079972,10.1145/3290412,pub.1110840708
Communications of the ACM,jour.1079972,10.1145/3290410,pub.1110840707
Communications of the ACM,jour.1079972,10.1145/3290407,pub.1110840706
Communications of the ACM,jour.1079972,10.1145/3290404,pub.1110840705
Communications of the ACM,jour.1079972,10.1145/3287299,pub.1110840704
Communications of the ACM,jour.1079972,10.1145/3287295,pub.1110840703
Communications of the ACM,jour.1079972,10.1145/3267120,pub.1110840696
Communications of the ACM,jour.1079972,10.1145/3231590,pub.1110840691
Communications of the ACM,jour.1079972,10.1145/3210753,pub.1110840688
Communications of the ACM,jour.1079972,10.1145/3210752,pub.1110840687
Communications of the ACM,jour.1079972,10.1145/3201403,pub.1110840686
Communications of the ACM,jour.1079972,10.1145/3198448,pub.1110840685
Communications of the ACM,jour.1079972,10.1145/3192335,pub.1110840684
Communications of the ACM,jour.1079972,10.1145/3190836,pub.1110840683
Communications of the ACM,jour.1079972,10.1145/3289429,pub.1110109766
Communications of the ACM,jour.1079972,10.1145/3289134,pub.1110109765
Communications of the ACM,jour.1079972,10.1145/3282510,pub.1110109705
Communications of the ACM,jour.1079972,10.1145/3282508,pub.1110109704
Communications of the ACM,jour.1079972,10.1145/3282504,pub.1110109702
Communications of the ACM,jour.1079972,10.1145/3286870,pub.1110109764
Communications of the ACM,jour.1079972,10.1145/3286868,pub.1110109763
Communications of the ACM,jour.1079972,10.1145/3283226,pub.1110109710
Communications of the ACM,jour.1079972,10.1145/3283224,pub.1110109709
Communications of the ACM,jour.1079972,10.1145/3283222,pub.1110109708
Communications of the ACM,jour.1079972,10.1145/3283206,pub.1110109707
Communications of the ACM,jour.1079972,10.1145/3282874,pub.1110109706
Communications of the ACM,jour.1079972,10.1145/3282506,pub.1110109703
Communications of the ACM,jour.1079972,10.1145/3267122,pub.1110109485
Communications of the ACM,jour.1079972,10.1145/3267116,pub.1110109484
Communications of the ACM,jour.1079972,10.1145/3267114,pub.1110109483
Communications of the ACM,jour.1079972,10.1145/3241035,pub.1110109482
Communications of the ACM,jour.1079972,10.1145/3208071,pub.1110109481
Communications of the ACM,jour.1079972,10.1145/3199201,pub.1110109480
Communications of the ACM,jour.1079972,10.1145/3198470,pub.1110109479
Communications of the ACM,jour.1079972,10.1145/3197382,pub.1110109478
Communications of the ACM,jour.1079972,10.1145/3195180,pub.1110109477
Communications of the ACM,jour.1079972,10.1145/3186591,pub.1110109476
Communications of the ACM,jour.1079972,10.1145/3186276,pub.1110109475
Communications of the ACM,jour.1079972,10.1145/3289275,pub.1107873750
Communications of the ACM,jour.1079972,10.1145/3281164,pub.1107873736
Communications of the ACM,jour.1079972,10.1145/3279813,pub.1107873727
Communications of the ACM,jour.1079972,10.1145/3277554,pub.1107873720
Communications of the ACM,jour.1079972,10.1145/3266289,pub.1107873513
Communications of the ACM,jour.1079972,10.1145/3266287,pub.1107873512
Communications of the ACM,jour.1079972,10.1145/3266285,pub.1107873511
Communications of the ACM,jour.1079972,10.1145/3239556,pub.1107873290
Communications of the ACM,jour.1079972,10.1145/3239554,pub.1107873289
Communications of the ACM,jour.1079972,10.1145/3239552,pub.1107873288
Communications of the ACM,jour.1079972,10.1145/3239550,pub.1107873287
Communications of the ACM,jour.1079972,10.1145/3239548,pub.1107873286
Communications of the ACM,jour.1079972,10.1145/3239546,pub.1107873285
Communications of the ACM,jour.1079972,10.1145/3239544,pub.1107873284
Communications of the ACM,jour.1079972,10.1145/3239542,pub.1107873283
Communications of the ACM,jour.1079972,10.1145/3239540,pub.1107873282
Communications of the ACM,jour.1079972,10.1145/3239538,pub.1107873281
Communications of the ACM,jour.1079972,10.1145/3239536,pub.1107873280
Communications of the ACM,jour.1079972,10.1145/3239534,pub.1107873279
Communications of the ACM,jour.1079972,10.1145/3239532,pub.1107873278
Communications of the ACM,jour.1079972,10.1145/3239530,pub.1107873277
Communications of the ACM,jour.1079972,10.1145/3280370,pub.1107873729
Communications of the ACM,jour.1079972,10.1145/3277567,pub.1107873723
Communications of the ACM,jour.1079972,10.1145/3277564,pub.1107873722
Communications of the ACM,jour.1079972,10.1145/3277562,pub.1107873721
Communications of the ACM,jour.1079972,10.1145/3276746,pub.1107873719
Communications of the ACM,jour.1079972,10.1145/3276744,pub.1107873718
Communications of the ACM,jour.1079972,10.1145/3276742,pub.1107873717
Communications of the ACM,jour.1079972,10.1145/3276740,pub.1107873716
Communications of the ACM,jour.1079972,10.1145/3267118,pub.1107873515
Communications of the ACM,jour.1079972,10.1145/3266291,pub.1107873514
Communications of the ACM,jour.1079972,10.1145/3233243,pub.1107873276
Communications of the ACM,jour.1079972,10.1145/3233233,pub.1107873275
Communications of the ACM,jour.1079972,10.1145/3195179,pub.1107873265
Communications of the ACM,jour.1079972,10.1145/3192336,pub.1107873264
Communications of the ACM,jour.1079972,10.1145/3186331,pub.1107873263
Communications of the ACM,jour.1079972,10.1145/3186278,pub.1107873262
Communications of the ACM,jour.1079972,10.1145/3186277,pub.1107873261
Communications of the ACM,jour.1079972,10.1145/3185336,pub.1107873260
Communications of the ACM,jour.1079972,10.1145/3275378,pub.1107264206
Communications of the ACM,jour.1079972,10.1145/3273019,pub.1107264191
Communications of the ACM,jour.1079972,10.1145/3264415,pub.1107264159
Communications of the ACM,jour.1079972,10.1145/3264411,pub.1107264157
Communications of the ACM,jour.1079972,10.1145/3271625,pub.1107264190
Communications of the ACM,jour.1079972,10.1145/3267356,pub.1107264167
Communications of the ACM,jour.1079972,10.1145/3267354,pub.1107264166
Communications of the ACM,jour.1079972,10.1145/3267352,pub.1107264165
Communications of the ACM,jour.1079972,10.1145/3264630,pub.1107264164
Communications of the ACM,jour.1079972,10.1145/3264627,pub.1107264163
Communications of the ACM,jour.1079972,10.1145/3264625,pub.1107264162
Communications of the ACM,jour.1079972,10.1145/3264623,pub.1107264161
Communications of the ACM,jour.1079972,10.1145/3264417,pub.1107264160
Communications of the ACM,jour.1079972,10.1145/3264413,pub.1107264158
Communications of the ACM,jour.1079972,10.1145/3237198,pub.1107264107
