SO,SO_id,DI,dimensions_id
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2628385,pub.1061605344
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2627581,pub.1061605343
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2017.2695467,pub.1085743045
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2017.2688299,pub.1085718169
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2017.2695465,pub.1085716947
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2017.2697835,pub.1085716846
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2017.2695469,pub.1085716714
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2592479,pub.1084205886
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2592185,pub.1061605321
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2017.2662521,pub.1084205890
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2017.2662519,pub.1084205889
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2017.2662507,pub.1084205888
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2017.2662503,pub.1084205887
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2603526,pub.1061605329
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2602860,pub.1061605328
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2602348,pub.1061605327
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2601922,pub.1061605326
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2599164,pub.1061605324
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2598858,pub.1061605323
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2598687,pub.1061605322
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2591064,pub.1061605320
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2587749,pub.1061605317
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2017.2653141,pub.1083418770
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2017.2661019,pub.1083413690
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2017.2653139,pub.1083410908
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2017.2647998,pub.1083406666
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2017.2653143,pub.1083406135
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2589821,pub.1061605319
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2587808,pub.1061605318
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2586049,pub.1061605316
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2577593,pub.1061605315
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2574621,pub.1061605313
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2569018,pub.1061605312
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2567648,pub.1061605311
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2567644,pub.1061605310
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2567443,pub.1061605309
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2017.2671462,pub.1086110623
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2564158,pub.1061605308
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2560139,pub.1061605307
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2555315,pub.1061605306
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2546340,pub.1061605305
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2538819,pub.1061605304
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2526656,pub.1061605302
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2521175,pub.1061605299
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2626105,pub.1047601436
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2630606,pub.1035858978
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2549267,pub.1035291367
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2626103,pub.1033232013
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2630608,pub.1031100996
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2626101,pub.1011239908
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2629399,pub.1006938079
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2631738,pub.1003319675
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2521868,pub.1061605300
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2519758,pub.1061605298
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2519378,pub.1061605297
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2516242,pub.1061605296
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2515660,pub.1061605295
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2511142,pub.1061605293
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2508101,pub.1061605292
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2507785,pub.1061605291
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2505784,pub.1061605290
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2503422,pub.1061605287
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2612650,pub.1052729806
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2504730,pub.1051844667
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2609558,pub.1033620082
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2613542,pub.1029838716
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2613543,pub.1015953224
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2505317,pub.1061605289
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2504383,pub.1061605288
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2502841,pub.1061605286
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2501315,pub.1061605285
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2497361,pub.1061605284
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2483590,pub.1061605281
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2480780,pub.1061605280
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2469546,pub.1061605274
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2593622,pub.1041689063
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2593621,pub.1039178690
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2593623,pub.1018642645
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2494382,pub.1014278692
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2504420,pub.1014276114
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2490076,pub.1061605283
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2484840,pub.1061605282
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2477402,pub.1061605279
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2477284,pub.1061605278
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2476359,pub.1061605277
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2474158,pub.1061605276
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2472283,pub.1061605275
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2460753,pub.1061605273
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2459718,pub.1061605272
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2458037,pub.1061605271
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2457616,pub.1061605270
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2457437,pub.1061605269
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2566939,pub.1052599678
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2568380,pub.1051992575
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2567061,pub.1049247645
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2566940,pub.1034507560
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2571799,pub.1029929185
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2568298,pub.1018071908
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2571798,pub.1011722744
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2454857,pub.1021729553
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2457245,pub.1061605268
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2455812,pub.1061605267
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2451701,pub.1061605266
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2450018,pub.1061605265
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2444793,pub.1061605263
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2443057,pub.1061605262
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2433680,pub.1061605261
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2433672,pub.1061605260
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2543510,pub.1047019490
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2443001,pub.1046205520
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2543579,pub.1040011396
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2543508,pub.1039957069
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2543509,pub.1013250856
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2542047,pub.1008589927
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2542048,pub.1000918522
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2519802,pub.1038172145
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2519799,pub.1029543233
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2519800,pub.1029067133
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2477659,pub.1018347264
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2519801,pub.1007206826
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2515699,pub.1004031827
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2433266,pub.1061605259
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2429314,pub.1061605258
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2428616,pub.1061605257
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2428292,pub.1061605256
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2425420,pub.1061605255
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2424410,pub.1061605253
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2424313,pub.1061605252
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2424251,pub.1061605251
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2420112,pub.1061605249
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2366871,pub.1061605236
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2519798,pub.1037179494
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2613739,pub.1061605339
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2609000,pub.1061605337
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2608507,pub.1061605336
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2608420,pub.1061605335
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2606577,pub.1061605334
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2606040,pub.1061605333
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2605668,pub.1061605332
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2605501,pub.1061605331
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2604362,pub.1061605330
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2577548,pub.1061605314
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2530311,pub.1061605303
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2016.2524555,pub.1061605301
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2424081,pub.1061605250
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2415464,pub.1061605248
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2411741,pub.1061605247
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2396199,pub.1061605246
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2395091,pub.1061605245
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2395073,pub.1061605244
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2387433,pub.1061605243
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2382135,pub.1061605242
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2378891,pub.1061605241
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2378512,pub.1061605240
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2502764,pub.1044500308
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2502742,pub.1039553214
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2502741,pub.1037739241
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2502740,pub.1032470754
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2503777,pub.1029616235
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2503776,pub.1028754117
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2490318,pub.1028648413
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2503775,pub.1026892770
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2477658,pub.1026480515
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2449293,pub.1061605264
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2375933,pub.1061605239
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2373386,pub.1061605238
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2367111,pub.1061605237
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2366498,pub.1061605235
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2362729,pub.1061605234
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2362558,pub.1061605233
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2483239,pub.1030208564
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2483338,pub.1023087710
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2480234,pub.1012627931
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2477656,pub.1008598938
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2355174,pub.1007909201
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2480255,pub.1005823501
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2377125,pub.1005026030
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2424921,pub.1061605254
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2362532,pub.1061605232
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2360890,pub.1061605231
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2353672,pub.1061605230
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2350995,pub.1061605229
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2350987,pub.1061605228
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2343791,pub.1061605225
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2341451,pub.1061605223
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2338076,pub.1061605221
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2455360,pub.1043602257
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2455359,pub.1041017110
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2455356,pub.1038689580
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2455355,pub.1033529639
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2455357,pub.1008424282
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2455358,pub.1001565706
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2339823,pub.1061605222
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2336865,pub.1061605219
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2336175,pub.1061605218
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2332878,pub.1061605217
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2326863,pub.1061605216
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2324539,pub.1061605215
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2322883,pub.1061605214
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2322121,pub.1061605213
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2321259,pub.1061605212
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2319051,pub.1061605211
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2432393,pub.1049447435
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2432394,pub.1049327890
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2432412,pub.1031698210
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2432392,pub.1029801210
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2432391,pub.1018403384
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2432413,pub.1014343036
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2432411,pub.1005417901
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/cec.2015.7257154,pub.1095817066
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/cec.2015.7256949,pub.1095194677
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/cec.2015.7257215,pub.1094464022
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/cec.2015.7257078,pub.1094330759
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/cec.2015.7256934,pub.1093608034
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2318025,pub.1061605210
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2316199,pub.1061605209
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2315442,pub.1061605208
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2313659,pub.1061605207
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2313407,pub.1061605206
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2312208,pub.1061605205
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2308305,pub.1061605204
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2308294,pub.1061605203
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2306994,pub.1061605202
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2305671,pub.1061605200
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2415192,pub.1050179694
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2415204,pub.1042837423
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2415203,pub.1030416836
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2415152,pub.1029111050
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2415205,pub.1022259888
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2415193,pub.1000016802
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2396231,pub.1037158353
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2396832,pub.1035773132
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2396831,pub.1017592548
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2396833,pub.1008104330
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2306677,pub.1061605201
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2304415,pub.1061605199
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2303783,pub.1061605198
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2302006,pub.1061605197
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2301794,pub.1061605196
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2297160,pub.1061605195
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2296151,pub.1061605194
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2285122,pub.1061605183
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2281544,pub.1061605176
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2281540,pub.1061605174
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2015.2512930,pub.1061605294
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2293776,pub.1061605193
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2293393,pub.1061605192
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2291790,pub.1061605191
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2288779,pub.1061605188
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2287153,pub.1061605187
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2286492,pub.1061605186
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2286404,pub.1061605185
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2286352,pub.1061605184
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2371771,pub.1050146468
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2374196,pub.1025760688
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2291813,pub.1015100017
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2370092,pub.1014061742
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2370093,pub.1006993402
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2370091,pub.1001432760
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2349160,pub.1061605227
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2347702,pub.1061605226
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2341711,pub.1061605224
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2336882,pub.1061605220
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2285111,pub.1061605182
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2283968,pub.1061605180
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2283916,pub.1061605179
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2283513,pub.1061605178
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2281528,pub.1061605165
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2013.2281508,pub.1061605158
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2360228,pub.1040928898
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2360227,pub.1037140617
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2360226,pub.1027486320
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2360229,pub.1023592156
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2350673,pub.1019764451
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2358376,pub.1009778503
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2342339,pub.1051098199
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2342340,pub.1042474271
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2342351,pub.1031087206
IEEE Transactions on Evolutionary Computation,jour.1033613,10.1109/tevc.2014.2342338,pub.1023614505
